ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
600054	1000004083	{1000006788},{1000006594}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	12302	1.1	1.2	Spittler_Blue_All_Elite_Normal.lua	12	0	2500	5	3000	30000	0	0.0	0.0	30	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	56	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600055	1000004083	{1000006788},{1000041744}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	14452	0.95	1.05	Carbuncle_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	74	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600056	1000004083	{1000006788},{1000041743}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	14451	0.95	1.05	Carbuncle_Purple_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	73	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600057	1000004083	{1000006788},{1000041745}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	14453	0.95	1.05	Carbuncle_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	75	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600058	1000004083	{1000006788},{1000041744}	50	187	0	27	29	0	27	29	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.835	14452	1.1	1.2	Carbuncle_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	74	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600059	1000004083	{1000006788},{1000041743}	50	187	0	27	29	0	27	29	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.835	14451	1.1	1.2	Carbuncle_Purple_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	73	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600060	1000004083	{1000006788},{1000041745}	50	187	0	27	29	0	27	29	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.835	14453	1.1	1.2	Carbuncle_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	75	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600061	1000003651	{1000042160}	50	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	1002570	1.3	1.3	GreatBeatle_Blue_Boss_Mutant_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	5000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280447	90	5	true	true	true				false	0	false	true	0	0	0	0	1	0
600062	1000004083	{1000006788},{1000041747}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14551	0.8	0.9	GreatBeatle_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	84	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600063	1000004083	{1000006788},{1000041747}	50	400	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14551	0.95	1.05	GreatBeatle_Black_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	402	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	84	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600064	1000004083	{1000006788},{1000041962}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14552	0.8	0.9	GreatBeatle_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	85	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600065	1000004083	{1000006788},{1000041962}	50	400	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14552	0.95	1.05	GreatBeatle_Green_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	85	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600066	1000004083	{1000006788},{1000041963}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14553	0.8	0.9	GreatBeatle_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	86	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600067	1000004083	{1000006788},{1000041963}	50	400	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14553	0.95	1.05	GreatBeatle_Blue_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	86	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600071	1000004083	{1000006788},{1000041962}	50	400	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14556	0.95	1.05	GreatBeatleBig_Green_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	88	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600072	1000004083	{1000006788},{1000041963}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14557	0.8	0.9	GreatBeatleBig_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	89	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600074	1000004083	{1000006788},{1000041747}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14551	0.5	0.5	GreatBeatleMini_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	84	0	false	true	false				false	0	false	true	0	0	0	0	1	0
600077	1000004083	{1000006788},{1000041962}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14552	0.5	0.5	GreatBeatleMini_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	85	0	false	true	false				false	0	false	true	0	0	0	0	1	0
600080	1000004083	{1000006788},{1000041963}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14553	0.5	0.5	GreatBeatleMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	86	0	false	true	false				false	0	false	true	0	0	0	0	1	0
600090	1000004083	{1000006788},{1000041747}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14551	0.5	0.5	GreatBeatleMini_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	145	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	84	0	false	true	false				false	0	false	true	0	0	0	0	1	0
600091	1000004083	{1000006788},{1000041962}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14552	0.5	0.5	GreatBeatleMini_Green_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	402	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	85	0	false	true	false				false	0	false	true	0	0	0	0	1	0
600092	1000004083	{1000006788},{1000041963}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14553	0.5	0.5	GreatBeatleMini_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	402	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	86	0	false	true	false				false	0	false	true	0	0	0	0	1	0
600093	1000004083	{1000006788},{1000042637}	50	1000	0	28	32	0	28	32	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14455	1.5	1.5	Carbuncle_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	5000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	74	4	false	true	false				false	0	false	true	0	0	0	0	1	0
600101	1000004083	{1000041969},{1000022212}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13903	0.95	1.05	AsaiWorrior_Red_Normal.lua	791	0	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	78	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600102	1000004083	{1000041969},{1000022213}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13902	0.95	1.05	AsaiWorrior_Blue_Normal.lua	791	794	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	80	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600103	1000004083	{1000041969},{1000023889}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13910	0.95	1.05	AsaiWorrior_Zombie_Normal.lua	791	0	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	223	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600104	1000004083	{1000041969},{1000022215}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13908	0.95	1.05	AsaiShaman_White_Normal.lua	873	0	2500	5	3000	3500	0	0.0	0.0	83	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	83	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600105	1000004083	{1000041969},{1000023890}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13909	0.95	1.05	AsaiShaman_Lich_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	84	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	224	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600106	1000004083	{1000041970},{1000041746}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10308	0.95	1.05	AiGoblin_Purple_Normal.lua	30142	0	2500	5	3000	3500	0	0.0	0.0	-1	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	237	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600107	1000004083	{1000041970},{1000006594}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12303	0.95	1.05	AiSpittler_Purple_All_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	30	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	58	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600108	1000004083	{1000041970},{1000041750}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	14501	0.95	1.05	MeteorFairy_Red_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	143	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	143	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600109	1000004083	{1000041970},{1000022232}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14250	0.95	1.05	DragonSycophantCleric_White_Normal.lua	931	933	2500	5	3000	3500	0	0.0	0.0	73	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	152	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600110	1000004083	{1000041970},{1000022230}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14203	0.95	1.05	DragonSycophantAss_Gray_Normal.lua	911	911	2500	5	3000	3500	0	0.0	0.0	71	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	150	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600111	1000004083	{1000041970},{1000029314}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14101	0.95	1.05	DragonSycophantPuni_Green_Normal.lua	892	0	2500	5	3000	3500	0	0.0	0.0	70	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	148	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600112	1000004083	{1000041970},{1000022231}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14152	0.95	1.05	DragonSycophantMagician_Blue_Normal.lua	711	0	2500	5	3000	3500	0	0.0	0.0	74	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	146	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600113	1000004083	{1000041970},{1000022229}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12501	0.95	1.05	DragonSycophantDevotee_Black_Normal.lua	193	0	2500	5	3000	3500	0	0.0	0.0	43	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	212	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600114	1000004083	{1000041970},{1000023857}	50	80	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14303	0.95	1.05	DragonSycophantBishop_Black_Normal.lua	740	0	2500	5	3000	3500	0	0.0	0.0	72	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	191	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600115	1000004083	{1000041970},{1000041751}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14482	0.95	1.05	Unstable_Blue_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	163	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600116	1000004083	{1000041970},{1000041752}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	14483	0.95	1.05	Unstable_White_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	164	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600117	1000003651	{1000042161}	50	4167	0	38	42	0	38	42	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	100	0	0	1.0	14484	1.5	1.5	Unstable_Black_Boss_ShadowOfEvil_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	5000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	92280447	239	5	true	true	true				false	0	false	true	0	0	0	0	1	0
600118	1000004083	{1000041969},{1000022215}	50	187	0	27	29	0	27	29	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	13908	1.1	1.2	AsaiShaman_White_Elite_Normal.lua	873	0	2500	5	3000	3500	0	0.0	0.0	83	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	83	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600119	1000004083	{1000041970},{1000041746}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	10308	1.1	1.2	AiGoblin_Purple_Elite_Normal.lua	30142	0	2500	5	3000	3500	0	0.0	0.0	-1	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	237	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600120	1000004083	{1000041970},{1000022232}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14250	1.1	1.2	DragonSycophantCleric_White_Elite_Normal.lua	931	933	2500	5	3000	3500	0	0.0	0.0	73	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	152	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600121	1000004083	{1000041970},{1000029314}	50	400	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14101	1.1	1.2	DragonSycophantPuni_Green_Elite_Normal.lua	892	0	2500	5	3000	3500	0	0.0	0.0	70	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	148	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600122	1000004083	{1000041970},{1000041751}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14482	1.1	1.2	Unstable_Blue_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	163	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600123	1000004083	{1000041970},{1000041752}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	14486	1.1	1.2	Unstable_White_Elite_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	142	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	164	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600124	1000004083	{1000041970},{1000041745}	50	27	0	14	16	0	14	16	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.5	14453	0.95	1.05	Carbuncle_Black_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	141	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	75	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600125	1000003651	{1000042161}	50	1000	0	28	32	0	28	32	188	188	6183	22900	8588	22869	28625	14688	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	14484	1.5	1.5	Unstable_Black_Shadow_ShadowOfEvil_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	156	0	0	0	0	0	5000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	239	4	false	true	false				false	0	false	true	0	0	0	0	1	0
600151	1000004083	{1000042022},{1000041746}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	10351	0.95	1.05	AiGoblin_Asai_Normal.lua	3	0	2500	5	3000	3500	0	0.0	0.0	0	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600152	1000004083	{1000042022},{1000042023}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	10351	1.1	1.2	AiGoblin_Asai_Elite_Normal.lua	3	0	2500	5	3000	3500	0	0.0	0.0	0	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	19	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600153	1000004083	{1000042022},{1000042024}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	12302	0.95	1.05	Spittler_Blue_All_Normal.lua	12	0	2500	5	3000	30000	0	0.0	0.0	30	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	56	1	false	true	false				false	0	false	true	0	0	0	0	1	0
600154	1000004083	{1000042022},{1000042025}	50	267	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	12302	1.1	1.2	Spittler_Blue_All_Elite_Normal.lua	12	0	2500	5	3000	30000	0	0.0	0.0	30	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	56	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600155	1000004083	{1000042022},{1000042026}	50	400	0	25	27	0	25	27	188	188	3710	18320	5152	18295	22900	11750	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.67	12806	1.1	1.2	Runetiger_Asai_Normal.lua	12	0	2500	5	3000	3500	0	0.0	0.0	300	0	0	0	0	0	1000			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	240	3	false	true	false				false	0	false	true	0	0	0	0	1	0
600156	1000004083	{1000042022},{1000041758}	50	53	0	12	14	0	12	14	188	188	1546	14656	2147	14636	18320	9400	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	13919	0.95	1.05	AsaiWorrior_Purple_Normal.lua	811	0	2500	5	3000	3500	0	0.0	0.0	61	0	0	0	0	0	500			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	242	1	false	true	false				false	0	false	true	0	0	0	0	1	0
