ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
100010953	268478398	5	0	0	99197964	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010954	268478397	5	0	0	99197965	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010955	268478397	7	0	0	99197966	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010956	268478398	5	0	0	99197966	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010957	268478397	3	0	0	99197967	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010958	268478398	4	0	0	99197967	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010959	268478397	5	0	0	99197968	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010960	268478397	10	0	0	99197969	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010961	268478397	10	0	0	99197970	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010962	268478397	10	0	0	99197971	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010963	268478397	20	0	0	99197972	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010964	268478397	1	0	0	99197973	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010965	268478398	6	0	0	99197973	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010966	268478397	1	0	0	99197974	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010967	268478398	6	0	0	99197974	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010968	268478397	1	0	0	99197975	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010969	268478398	6	0	0	99197975	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010970	268478397	3	0	0	99197976	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010971	268478398	2	0	0	99197976	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010972	268478397	2	0	0	99197977	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010973	268478397	4	0	0	99197978	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010974	268478397	2	0	0	99197979	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010975	268478398	6	0	0	99197979	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010976	268478397	5	0	0	99197980	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010977	268478398	3	0	0	99197980	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010978	268478397	4	0	0	99197981	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010979	268478397	8	0	0	99197982	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010980	268478397	16	0	0	99197983	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010981	268478397	8	0	0	99197984	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010982	268478398	6	0	0	99197985	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010983	268478397	1	0	0	99197986	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010984	268478398	2	0	0	99197986	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010985	268478398	6	0	0	99197987	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010986	268478398	8	0	0	99197988	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010987	268478397	1	0	0	99197989	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010988	268478398	5	0	0	99197989	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010989	268478397	2	0	0	99197990	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010990	268478398	3	0	0	99197990	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010991	268478397	1	0	0	99197991	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010992	268478397	1	0	0	99197992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010993	268478398	5	0	0	99197992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010994	268478397	3	0	0	99197993	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010995	268478397	3	0	0	99197994	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010996	268478397	3	0	0	99197995	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010997	268478397	3	0	0	99197996	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010998	268478398	6	0	0	99197997	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100010999	268478397	1	0	0	99197998	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011000	268478398	2	0	0	99197998	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011001	268478398	6	0	0	99197999	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011002	268478398	8	0	0	99198000	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011003	268478397	1	0	0	99198001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011004	268478398	5	0	0	99198001	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011005	268478397	2	0	0	99198002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011006	268478398	3	0	0	99198002	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011007	268478397	1	0	0	99198003	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011008	268478397	1	0	0	99198004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011009	268478398	5	0	0	99198004	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011010	268478397	3	0	0	99198005	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011011	268478397	3	0	0	99198006	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011012	268478397	3	0	0	99198007	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011013	268478397	3	0	0	99198008	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
100011014	268477893	1	0	0	99198009	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011015	268477893	1	0	0	99198010	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011016	268477893	1	0	0	99198011	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011017	268477893	1	0	0	99198012	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011018	268477893	1	0	0	99198013	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011019	268477893	1	0	0	99198014	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011020	268477893	1	0	0	99198015	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011021	268477893	1	0	0	99198016	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011022	268477894	1	0	0	99198017	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011023	268477894	1	0	0	99198018	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011024	268477894	1	0	0	99198019	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011025	268477894	1	0	0	99198020	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011026	268477894	1	0	0	99198021	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011027	268477894	1	0	0	99198022	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011028	268477894	1	0	0	99198023	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011029	268477894	1	0	0	99198024	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011030	268477895	1	0	0	99198025	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011031	268477895	1	0	0	99198026	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011032	268477895	1	0	0	99198027	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011033	268477895	1	0	0	99198028	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011034	268477895	1	0	0	99198029	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011035	268477895	1	0	0	99198030	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011036	268477895	1	0	0	99198031	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011037	268477895	1	0	0	99198032	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011038	268477896	1	0	0	99198033	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011039	268477896	1	0	0	99198034	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011040	268477896	1	0	0	99198035	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011041	268477896	1	0	0	99198036	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011042	268477896	1	0	0	99198037	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011043	268477896	1	0	0	99198038	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011044	268477896	1	0	0	99198039	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011045	268477896	1	0	0	99198040	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011046	268477897	1	0	0	99198041	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011047	268477897	1	0	0	99198042	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011048	268477897	1	0	0	99198043	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011049	268477897	1	0	0	99198044	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011050	268477897	1	0	0	99198045	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011051	268477897	1	0	0	99198046	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011052	268477897	1	0	0	99198047	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011053	268477897	1	0	0	99198048	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011054	268477898	1	0	0	99198049	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011055	268477898	1	0	0	99198050	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011056	268477898	1	0	0	99198051	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011057	268477898	1	0	0	99198052	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011058	268477898	1	0	0	99198053	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011059	268477898	1	0	0	99198054	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011060	268477898	1	0	0	99198055	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011061	268477898	1	0	0	99198056	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011062	268477899	1	0	0	99198057	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011063	268477899	1	0	0	99198058	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011064	268477899	1	0	0	99198059	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011065	268477899	1	0	0	99198060	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011066	268477899	1	0	0	99198061	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011067	268477899	1	0	0	99198062	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011068	268477899	1	0	0	99198063	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011069	268477899	1	0	0	99198064	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011070	268477900	1	0	0	99198065	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011071	268477900	1	0	0	99198066	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011072	268477900	1	0	0	99198067	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011073	268477900	1	0	0	99198068	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011074	268477900	1	0	0	99198069	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011075	268477900	1	0	0	99198070	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011076	268477900	1	0	0	99198071	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011077	268477900	1	0	0	99198072	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011078	268477901	1	0	0	99198073	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011079	268477901	1	0	0	99198074	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011080	268477901	1	0	0	99198075	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011081	268477901	1	0	0	99198076	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011082	268477901	1	0	0	99198077	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011083	268477901	1	0	0	99198078	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011084	268477901	1	0	0	99198079	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011085	268477901	1	0	0	99198080	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011086	268477902	1	0	0	99198081	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011087	268477902	1	0	0	99198082	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011088	268477902	1	0	0	99198083	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011089	268477902	1	0	0	99198084	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011090	268477902	1	0	0	99198085	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011091	268477902	1	0	0	99198086	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011092	268477902	1	0	0	99198087	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011093	268477902	1	0	0	99198088	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011094	268477903	1	0	0	99198089	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011095	268477903	1	0	0	99198090	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011096	268477903	1	0	0	99198091	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011097	268477903	1	0	0	99198092	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011098	268477903	1	0	0	99198093	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011099	268477903	1	0	0	99198094	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011100	268477903	1	0	0	99198095	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011101	268477903	1	0	0	99198096	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011102	268477904	1	0	0	99198097	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011103	268477904	1	0	0	99198098	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011104	268477904	1	0	0	99198099	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011105	268477904	1	0	0	99198100	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011106	268477904	1	0	0	99198101	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011107	268477904	1	0	0	99198102	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011108	268477904	1	0	0	99198103	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011109	268477904	1	0	0	99198104	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011110	268477905	1	0	0	99198105	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011111	268477905	1	0	0	99198106	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011112	268477905	1	0	0	99198107	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011113	268477905	1	0	0	99198108	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011114	268477905	1	0	0	99198109	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011115	268477905	1	0	0	99198110	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011116	268477905	1	0	0	99198111	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011117	268477905	1	0	0	99198112	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011118	268477906	1	0	0	99198113	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011119	268477906	1	0	0	99198114	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011120	268477906	1	0	0	99198115	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011121	268477906	1	0	0	99198116	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011122	268477906	1	0	0	99198117	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011123	268477906	1	0	0	99198118	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011124	268477906	1	0	0	99198119	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011125	268477906	1	0	0	99198120	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011126	268477907	1	0	0	99198121	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011127	268477907	1	0	0	99198122	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011128	268477907	1	0	0	99198123	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011129	268477907	1	0	0	99198124	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011130	268477907	1	0	0	99198125	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011131	268477907	1	0	0	99198126	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011132	268477907	1	0	0	99198127	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011133	268477907	1	0	0	99198128	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011134	268477908	1	0	0	99198129	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011135	268477908	1	0	0	99198130	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011136	268477908	1	0	0	99198131	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011137	268477908	1	0	0	99198132	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011138	268477908	1	0	0	99198133	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011139	268477908	1	0	0	99198134	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011140	268477908	1	0	0	99198135	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011141	268477908	1	0	0	99198136	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011142	268477909	1	0	0	99198137	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011143	268477909	1	0	0	99198138	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011144	268477909	1	0	0	99198139	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011145	268477909	1	0	0	99198140	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011146	268477909	1	0	0	99198141	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011147	268477909	1	0	0	99198142	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011148	268477909	1	0	0	99198143	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011149	268477909	1	0	0	99198144	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011150	268477910	1	0	0	99198145	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011151	268477910	1	0	0	99198146	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011152	268477910	1	0	0	99198147	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011153	268477910	1	0	0	99198148	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011154	268477910	1	0	0	99198149	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011155	268477910	1	0	0	99198150	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011156	268477910	1	0	0	99198151	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011157	268477910	1	0	0	99198152	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011158	268477911	1	0	0	99198153	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011159	268477911	1	0	0	99198154	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011160	268477911	1	0	0	99198155	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011161	268477911	1	0	0	99198156	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011162	268477911	1	0	0	99198157	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011163	268477911	1	0	0	99198158	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011164	268477911	1	0	0	99198159	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011165	268477911	1	0	0	99198160	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011166	268477912	1	0	0	99198161	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011167	268477912	1	0	0	99198162	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011168	268477912	1	0	0	99198163	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011169	268477912	1	0	0	99198164	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011170	268477912	1	0	0	99198165	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011171	268477912	1	0	0	99198166	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011172	268477912	1	0	0	99198167	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011173	268477912	1	0	0	99198168	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011174	268477913	1	0	0	99198169	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011175	268477913	1	0	0	99198170	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011176	268477913	1	0	0	99198171	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011177	268477913	1	0	0	99198172	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011178	268477913	1	0	0	99198173	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011179	268477913	1	0	0	99198174	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011180	268477913	1	0	0	99198175	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011181	268477913	1	0	0	99198176	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011182	268477914	1	0	0	99198177	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011183	268477914	1	0	0	99198178	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011184	268477914	1	0	0	99198179	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011185	268477914	1	0	0	99198180	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011186	268477914	1	0	0	99198181	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011187	268477914	1	0	0	99198182	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011188	268477914	1	0	0	99198183	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011189	268477914	1	0	0	99198184	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011190	268477915	1	0	0	99198185	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011191	268477915	1	0	0	99198186	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011192	268477915	1	0	0	99198187	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011193	268477915	1	0	0	99198188	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011194	268477915	1	0	0	99198189	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011195	268477915	1	0	0	99198190	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011196	268477915	1	0	0	99198191	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011197	268477915	1	0	0	99198192	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011198	268477916	1	0	0	99198193	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011199	268477916	1	0	0	99198194	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011200	268477916	1	0	0	99198195	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011201	268477916	1	0	0	99198196	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011202	268477916	1	0	0	99198197	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011203	268477916	1	0	0	99198198	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011204	268477916	1	0	0	99198199	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
100011205	268477916	1	0	0	99198200	false	0	true	0	0	true	false	0	0	70010	0	0	0			0.0
100011206	268477917	1	0	0	99198201	false	0	true	0	0	true	false	0	0	70003	0	0	0			0.0
100011207	268477917	1	0	0	99198202	false	0	true	0	0	true	false	0	0	70004	0	0	0			0.0
100011208	268477917	1	0	0	99198203	false	0	true	0	0	true	false	0	0	70005	0	0	0			0.0
100011209	268477917	1	0	0	99198204	false	0	true	0	0	true	false	0	0	70006	0	0	0			0.0
100011210	268477917	1	0	0	99198205	false	0	true	0	0	true	false	0	0	70007	0	0	0			0.0
100011211	268477917	1	0	0	99198206	false	0	true	0	0	true	false	0	0	70008	0	0	0			0.0
100011212	268477917	1	0	0	99198207	false	0	true	0	0	true	false	0	0	70009	0	0	0			0.0
