ROWID	_ImprintingType|INTEGER
1073752251	2
1073752252	2
1073752253	2
1073752254	2
1073752255	2
1073752256	2
1073752257	2
1073752258	2
1073752259	2
1073752260	2
1073752261	2
1073752262	2
1073752263	2
1073752264	2
1073752265	2
1073752266	2
1073752267	2
1073752268	2
1073752269	2
1073752270	2
1073752271	2
1073752272	2
1073752273	2
1073752274	2
1073752275	2
1073752276	2
1073752277	2
1073752278	2
1073752279	2
1073752280	2
1073752281	2
1073752282	2
1073752283	2
1073752284	2
1073752285	2
1073752286	2
1073752287	2
1073752288	2
1073752289	2
1073752290	2
1073752291	2
1073752292	2
1073752293	2
1073752294	2
1073752295	2
1073752296	2
1073752297	2
1073752298	2
1073752299	2
1073752300	2
1073752301	2
1073752302	2
1073752303	2
1073752304	2
1073752305	2
1073752306	2
1073752307	2
1073752308	2
1073752309	2
1073752310	2
1073752311	2
1073752312	2
1073752313	2
1073752314	2
1073752315	2
1073752316	2
1073752317	2
1073752318	2
1073752319	2
1073752321	2
1073752322	2
1073752323	2
1073752324	2
1073752325	2
1073752326	2
1073752327	2
1073752328	2
1073752329	2
1073752330	2
1073752331	2
1073752332	2
1073752333	2
1073752334	2
1073752335	2
1073752336	2
1073752337	2
1073752338	2
1073752339	2
1073752340	2
1073752341	2
1073752342	2
1073752343	2
1073752344	2
1073752345	2
1073752346	2
1073752347	2
1073752348	2
1073752349	2
1073752350	2
1073752351	2
1073752352	2
1073752353	2
1073752354	2
1073752355	2
1073752356	2
1073752357	2
1073752358	2
1073752359	2
1073752360	2
1073752361	2
1073752362	2
1073752363	2
1073752364	2
1073752365	2
1073752366	2
1073752367	2
1073752368	2
1073752369	2
1073752370	2
1073752371	2
1073752372	2
1073752373	2
1073752374	2
1073752375	2
1073752376	2
1073752377	2
1073752378	2
1073752379	2
1073752380	2
1073752381	2
1073752382	2
1073752383	2
1073752384	2
1073752385	2
1073752386	2
1073752387	2
1073752388	2
1073752389	2
1073752390	2
1073752391	2
1073752392	2
1073752393	2
1073752394	2
1073752395	2
1073752396	2
1073752397	2
1073752398	2
1073752399	2
1073752400	2
1073752401	2
1073752402	2
1073752403	2
1073752404	2
1073752405	2
1073752406	2
1073752407	2
1073752408	2
1073752409	2
1073752410	2
1073752411	2
1073752412	2
1073752413	2
1073752414	2
1073752415	2
1073752416	2
1073752417	2
1073752418	2
1073752419	2
1073752420	2
1073752421	2
1073752422	2
1073752423	2
1073752424	2
1073752425	2
1073752426	2
1073752427	2
1073752428	2
1073752429	2
1073752430	2
1073752431	2
1073752432	2
1073752433	2
1073752434	2
1073752435	2
1073752436	2
1073752437	2
1073752438	2
1073752439	2
1073752440	2
1073752441	2
1073752442	2
1073752443	2
1073752444	2
1073752445	2
1073752446	2
1073752447	2
1073752449	2
1073752450	2
1073752451	2
1073752452	2
1073752453	2
1073752454	2
1073752455	2
1073752456	2
1073752457	2
1073752458	2
1073752459	2
1073752460	2
1073752461	2
1073752462	2
1073752463	2
1073752464	2
1073752465	2
1073752466	2
1073752467	2
1073752468	2
1073752469	2
1073752470	2
1073752471	2
1073752472	2
1073752473	2
1073752474	2
1073752475	2
1073752476	2
1073752477	2
1073752478	2
1073752479	2
1073752480	2
1073752481	2
1073752482	2
1073752483	2
1073752484	2
1073752485	2
1073752486	2
1073752487	2
1073752488	2
1073752489	2
1073752490	2
1073752491	2
1073752492	2
1073752493	2
1073752494	2
1073752495	2
1073752496	2
1073752497	2
1073752498	2
1073752499	2
1073752783	2
1073752784	2
1073752785	2
1073752786	2
1073752787	2
1073752788	2
1073752789	2
1073752790	2
1073752791	2
1073752792	2
1073752793	2
1073752794	2
1073752795	2
1073752796	2
1073752797	2
1073752798	2
1073752799	2
1073752800	2
1073752801	2
1073752802	2
1073752803	2
1073752804	2
1073752805	2
1073752806	2
1073752807	2
1073752808	2
1073752809	2
1073752810	2
1073752811	2
1073752812	2
1073752813	2
1073752814	2
1073752815	2
1073752816	2
1073752817	2
1073752818	2
1073752819	2
1073752820	2
1073752821	2
1073752822	2
1073752823	2
1073752824	2
1073752825	2
1073752826	2
1073752827	2
1073752828	2
1073752829	2
1073752830	2
1073752831	2
1073752833	2
1073752834	2
1073752835	2
1073752836	2
1073752837	2
1073752838	2
1073752839	2
1073752840	2
1073752841	2
1073752842	2
1073752843	2
1073752844	2
1073752845	2
1073752846	2
1073752847	2
1073752848	2
1073752849	2
1073752850	2
1073752851	2
1073752852	2
1073752853	2
1073752854	2
1073752855	2
1073752856	2
1073752857	2
1073752858	2
1073752859	2
1073752860	2
1073752861	2
1073752862	2
1073752863	2
1073752864	2
1073752865	2
1073752866	2
1073752867	2
1073752868	2
1073752869	2
1073752870	2
1073752871	2
1073752872	2
1073752873	2
1073752874	2
1073752875	2
1073752876	2
1073752877	2
1073752878	2
1073752879	2
1073752880	2
1073752881	2
1073752882	2
1073752883	2
1073752884	2
1073752885	2
1073752886	2
1073752887	2
1073752888	2
1073752889	2
1073752890	2
1073752891	2
1073752892	2
1073752893	2
1073752894	2
1073752895	2
1073752896	2
1073752897	2
1073752898	2
1073752899	2
1073752900	2
1073752901	2
1073752902	2
1073752903	2
1073752904	2
1073752905	2
1073752906	2
1073752907	2
1073752908	2
1073752909	2
1073752910	2
1073752911	2
1073752912	2
1073752913	2
1073752914	2
1073752915	2
1073752916	2
1073752917	2
1073752918	2
1073752919	2
1073752920	2
1073752921	2
1073752922	2
1073752923	2
1073752924	2
1073752925	2
1073752926	2
1073752927	2
1073752928	2
1073752929	2
1073752930	2
1073752931	2
1073752932	2
1073752933	2
1073752934	2
1073752935	2
1073752936	2
1073752937	2
1073752938	2
1073752939	2
1073752940	2
1073752941	2
1073752942	2
1073752943	2
1073752944	2
1073752945	2
1073752946	2
1073752947	2
1073752948	2
1073752949	2
1073752950	2
1073752951	2
1073752952	2
1073752953	2
1073752954	2
1073752955	2
1073752956	2
1073752957	2
1073752958	2
1073752959	2
1073752961	2
1073752962	2
1073752963	2
1073752964	2
1073752965	2
1073752966	2
1073752967	2
1073752968	2
1073752969	2
1073752970	2
1073752971	2
1073752972	2
1073752973	2
1073752974	2
1073752975	2
1073752976	2
1073752977	2
1073752978	2
1073752979	2
1073752980	2
1073752981	2
1073752982	2
1073752983	2
1073752984	2
1073752985	2
1073752986	2
1073752987	2
1073752988	2
1073752989	2
1073752990	2
1073752991	2
1073752992	2
1073752993	2
1073752994	2
1073752995	2
1073752996	2
1073752997	2
1073752998	2
1073752999	2
1073753000	2
1073753001	2
1073753002	2
1073753003	2
1073753004	2
1073753005	2
1073753006	2
1073753007	2
1073753008	2
1073753009	2
1073753010	2
1073753011	2
1073753012	2
1073753013	2
1073753014	2
1073753015	2
1073753016	2
1073753017	2
1073753018	2
1073753019	2
1073753020	2
1073753021	2
1073753022	2
1073753023	2
1073753024	2
1073753025	2
1073753026	2
1073753027	2
1073753028	2
1073753029	2
1073753030	2
1073753031	2
1073753032	2
1073753033	2
1073753034	2
1073753035	2
1073753036	2
1073753037	2
1073753038	2
1073753039	2
1073753040	2
1073753041	2
1073753042	2
1073753043	2
1073753044	2
1073753045	2
1073753046	2
1073753047	2
1073753048	2
1073753049	2
1073753050	2
1073753051	2
1073753052	2
1073753053	2
1073753054	2
1073753055	2
1073753056	2
1073753057	2
1073753058	2
1073753059	2
1073753060	2
1073753061	2
1073753062	2
1073753063	2
1073753064	2
1073753065	2
1073753066	2
1073753067	2
1073753068	2
1073753069	2
1073753070	2
1073753071	2
1073753072	2
1073753073	2
1073753074	2
1073753075	2
1073753076	2
1073753077	2
1073753078	2
1073753079	2
1073753080	2
1073753081	2
1073753082	2
1073753083	2
1073753084	2
1073753085	2
1073753086	2
1073753087	2
1073753089	2
1073753090	2
1073753091	2
1073753092	2
1073753093	2
1073753094	2
1073753095	2
1073753096	2
1073753097	2
1073753098	2
1073753099	2
1073753100	2
1073755301	2
1073755302	2
1073755303	2
1073755304	2
1073755305	2
1073755306	2
1073755307	2
1073755308	2
1073755309	2
1073755310	2
1073755311	2
1073755312	2
1073755313	2
1073755314	2
1073755315	2
1073755316	2
1073755317	2
1073755318	2
1073755319	2
1073755320	2
1073755321	2
1073755322	2
1073755323	2
1073755324	2
1073755325	2
1073755326	2
1073755327	2
1073755328	2
1073755329	2
1073755330	2
1073755331	2
1073755332	2
1073755333	2
1073755334	2
1073755335	2
1073755336	2
1073755337	2
1073755338	2
1073755339	2
1073755340	2
1073755341	2
1073755342	2
1073755343	2
1073755344	2
1073755345	2
1073755346	2
1073755347	2
1073755348	2
1073755349	2
1073755350	2
1073755351	2
1073755352	2
1073755353	2
1073755354	2
1073755355	2
1073755356	2
1073755357	2
1073755358	2
1073755359	2
1073755360	2
1073755361	2
1073755362	2
1073755363	2
1073755364	2
1073755365	2
1073755366	2
1073755367	2
1073755368	2
1073755369	2
1073755370	2
1073755371	2
1073755372	2
1073755373	2
1073755374	2
1073755375	2
1073755376	2
1073755377	2
1073755378	2
1073755379	2
1073755380	2
1073755381	2
1073755382	2
1073755383	2
1073755384	2
1073755385	2
1073755386	2
1073755387	2
1073755388	2
1073755389	2
1073755390	2
1073755391	2
1073755392	2
1073755393	2
1073755394	2
1073755395	2
1073755396	2
1073755397	2
1073755398	2
1073755399	2
1073755400	2
1073755401	2
1073755402	2
1073755403	2
1073755404	2
1073755405	2
1073755406	2
1073755407	2
1073755408	2
1073755409	2
1073755410	2
1073755411	2
1073755412	2
1073755413	2
1073755414	2
1073755415	2
1073755416	2
1073755417	2
1073755418	2
1073755419	2
1073755420	2
1073755421	2
1073755422	2
1073755423	2
1073755424	2
1073755425	2
1073755426	2
1073755427	2
1073755428	2
1073755429	2
1073755430	2
1073755431	2
1073755432	2
1073755433	2
1073755434	2
1073755435	2
1073755436	2
1073755437	2
1073755438	2
1073755439	2
1073755440	2
1073755441	2
1073755442	2
1073755443	2
1073755444	2
1073755445	2
1073755446	2
1073755447	2
1073755448	2
1073755449	2
1073755450	2
1073755451	2
1073755452	2
1073755453	2
1073755454	2
1073755455	2
1073755456	2
1073755457	2
1073755458	2
1073755459	2
1073755460	2
1073755461	2
1073755462	2
1073755463	2
1073755464	2
1073755465	2
1073755466	2
1073755467	2
1073755468	2
1073755469	2
1073755470	2
1073755471	2
1073755472	2
1073755473	2
1073755474	2
1073755475	2
1073755476	2
1073755477	2
1073755478	2
1073755479	2
1073755480	2
1073755481	2
1073755482	2
1073755483	2
1073755484	2
1073755485	2
1073755486	2
1073755487	2
1073755488	2
1073755489	2
1073755490	2
1073755491	2
1073755492	2
1073755493	2
1073755494	2
1073755495	2
1073755496	2
1073755497	2
1073755498	2
1073755499	2
1073755500	2
1073755501	2
1073755502	2
1073755503	2
1073755504	2
1073755505	2
1073755506	2
1073755507	2
1073755508	2
1073755509	2
1073755510	2
1073755511	2
1073755512	2
1073755513	2
1073755514	2
1073755515	2
1073755516	2
1073755517	2
1073755518	2
1073755519	2
1073755520	2
1073755521	2
1073755522	2
1073755523	2
1073755524	2
1073755525	2
1073755526	2
1073755527	2
1073755528	2
1073755529	2
1073755530	2
1073755531	2
1073755532	2
1073755533	2
1073755534	2
1073755535	2
1073755536	2
1073755537	2
1073755538	2
1073755539	2
1073755540	2
1073755541	2
1073755542	2
1073755543	2
1073755544	2
1073755545	2
1073755546	2
1073755547	2
1073755548	2
1073755549	2
1073755550	2
1073755551	2
1073755552	2
1073755553	2
1073755554	2
1073755555	2
1073755556	2
1073755557	2
1073755558	2
1073755559	2
1073755560	2
1073755561	2
1073755562	2
1073755563	2
1073755564	2
1073755565	2
1073755566	2
1073755567	2
1073755568	2
1073755569	2
1073755570	2
1073755571	2
1073755572	2
1073755573	2
1073755574	2
1073755575	2
1073755576	2
1073755577	2
1073755578	2
1073755579	2
1073755580	2
1073755581	2
1073755582	2
1073755583	2
1073755584	2
1073755585	2
1073755586	2
1073755587	2
1073755588	2
1073755589	2
1073755590	2
1073755591	2
1073755592	2
1073755593	2
1073755594	2
1073755595	2
1073755596	2
1073755597	2
1073755598	2
1073755599	2
1073755600	2
1073756203	2
1073756204	2
1073756205	2
1073756206	2
1073756207	2
1073756208	2
1073756209	2
1073756210	2
1073756211	2
1073756212	2
1073756213	2
1073756214	2
1073756215	2
1073756216	2
1073756217	2
1073756218	2
1073756219	2
1073756220	2
1073756221	2
1073756222	2
1073756223	2
1073756224	2
1073756225	2
1073756226	2
1073756227	2
1073756228	2
1073756229	2
1073756230	2
1073756231	2
1073756232	2
1073756234	2
1073756235	2
1073756236	2
1073756237	2
1073756238	2
1073756239	2
1073756240	2
1073756241	2
1073756242	2
1073756243	2
1073756244	2
1073756245	2
1073756246	2
1073756247	2
1073756248	2
1073756249	2
1073756250	2
1073756251	2
1073756252	2
1073756253	2
1073756254	2
1073756255	2
1073756256	2
1073756257	2
1073756258	2
1073756259	2
1073756260	2
1073756261	2
1073756262	2
1073756263	2
1073756264	2
1073756265	2
1073756266	2
1073756267	2
1073756268	2
1073756269	2
1073756270	2
1073756271	2
1073756272	2
1073756273	2
1073756274	2
1073756275	2
1073756276	2
1073756277	2
1073756278	2
1073756279	2
1073756280	2
1073756281	2
1073756282	2
1073756283	2
1073756284	2
1073756285	2
1073756286	2
1073756287	2
1073756288	2
1073756289	2
1073756290	2
1073756291	2
1073756292	2
1073756293	2
1073756294	2
1073756295	2
1073756296	2
1073756297	2
1073756298	2
1073756299	2
1073756300	2
1073756301	2
1073756302	2
1073756303	2
1073756304	2
1073756305	2
1073756306	2
1073756307	2
1073756308	2
1073756309	2
1073756310	2
1073756311	2
1073756312	2
1073756313	2
1073756314	2
1073756315	2
1073756316	2
1073756317	2
1073756318	2
1073756319	2
1073756320	2
1073756321	2
1073756322	2
1073756323	2
1073756729	2
1073756730	2
1073756731	2
1073756732	2
1073756733	2
1073756734	2
1073756735	2
1073756736	2
1073756737	2
1073756738	2
1073756739	2
1073756740	2
1073756741	2
1073756742	2
1073756743	2
1073756744	2
1073756745	2
1073756746	2
1073756747	2
1073756748	2
1073756749	2
1073756750	2
1073756751	2
1073756752	2
1073756753	2
1073756754	2
1073756755	2
1073756756	2
1073756757	2
1073756758	2
1073756759	2
1073756760	2
1073756761	2
1073756762	2
1073756763	2
1073756764	2
1073756765	2
1073756766	2
1073756767	2
1073756768	2
1073756769	2
1073756770	2
1073756771	2
1073756772	2
1073756773	2
1073756774	2
1073756775	2
1073756776	2
1073756777	2
1073756778	2
1073756779	2
1073756780	2
1073756781	2
1073756782	2
1073756783	2
1073756784	2
1073756785	2
1073756786	2
1073756787	2
1073756788	2
1073756789	2
1073756790	2
1073756791	2
1073756792	2
1073756793	2
1073756794	2
1073756795	2
1073756796	2
1073756797	2
1073756798	2
1073756799	2
1073756800	2
1073756801	2
1073756802	2
1073756803	2
1073756804	2
1073756805	2
1073756806	2
1073756807	2
1073756808	2
1073756809	2
1073756810	2
1073756811	2
1073756812	2
1073756813	2
1073756814	2
1073756815	2
1073756816	2
1073756817	2
1073756818	2
1073756819	2
1073756820	2
1073756821	2
1073756822	2
1073756823	2
1073756824	2
1073756825	2
1073756826	2
1073756827	2
1073756828	2
1073756829	2
1073756830	2
1073756831	2
1073756832	2
1073756833	2
1073756834	2
1073756835	2
1073756836	2
1073756837	2
1073756838	2
1073756839	2
1073756840	2
1073756841	2
1073756842	2
1073756843	2
1073756844	2
1073756845	2
1073756846	2
1073756847	2
1073756848	2
1073756849	2
1073756850	2
1073756851	2
1073756852	2
1073756853	2
1073756854	2
1073756855	2
1073756856	2
1073756857	2
1073756858	2
1073756859	2
1073756860	2
1073756861	2
1073756862	2
1073756863	2
1073756864	2
1073756865	2
1073756866	2
1073756867	2
1073756868	2
1073756869	2
1073756870	2
1073756871	2
1073756872	2
1073756873	2
1073756874	2
1073756875	2
1073756876	2
1073756877	2
1073756878	2
1073756879	2
1073756880	2
1073756881	2
1073756882	2
1073756883	2
1073756884	2
1073756885	2
1073756886	2
1073756887	2
1073756888	2
1073756889	2
1073756890	2
1073756891	2
1073756892	2
1073756893	2
1073756894	2
1073756895	2
1073756896	2
1073756897	2
1073756898	2
1073756899	2
1073756900	2
1073756901	2
1073756902	2
1073756903	2
1073756904	2
1073756905	2
1073756906	2
1073756907	2
1073756908	2
1073756909	2
1073756910	2
1073756911	2
1073756912	2
1073756913	2
1073756914	2
1073756915	2
1073756916	2
1073756917	2
1073756918	2
1073756919	2
1073756920	2
1073756921	2
1073756922	2
1073756923	2
1073756924	2
1073756925	2
1073756926	2
1073756927	2
1073756928	2
1073756929	2
1073756930	2
1073756931	2
1073756932	2
1073756933	2
1073756934	2
1073756935	2
1073756936	2
1073756937	2
1073756938	2
1073756939	2
1073756940	2
1073756941	2
1073756942	2
1073756943	2
1073756944	2
1073756945	2
1073756946	2
1073756947	2
1073756948	2
1073756949	2
1073756950	2
1073756951	2
1073756952	2
1073756953	2
1073756954	2
1073756955	2
1073756956	2
1073756957	2
1073756958	2
1073756959	2
1073756960	2
1073756961	2
1073756962	2
1073756963	2
1073756964	2
1073756965	2
1073756966	2
1073756967	2
1073756968	2
1073756969	2
1073756970	2
1073756971	2
1073756972	2
1073756973	2
1073756974	2
1073756975	2
1073756976	2
1073756977	2
1073756978	2
1073756979	2
1073756980	2
1073756981	2
1073756982	2
1073756983	2
1073756984	2
1073756985	2
1073756986	2
1073756987	2
1073756988	2
1073756989	2
1073756990	2
1073756991	2
1073756992	2
1073756993	2
1073756994	2
1073756995	2
1073756996	2
1073756997	2
1073756998	2
1073756999	2
1073757000	2
1073757001	2
1073757002	2
1073757003	2
1073757004	2
1073757005	2
1073757006	2
1073757007	2
1073757008	2
1073757009	2
1073757010	2
1073757011	2
1073757012	2
1073757013	2
1073757014	2
1073757015	2
1073757016	2
1073757017	2
1073757018	2
1073757019	2
1073757020	2
1073757021	2
1073757022	2
1073757023	2
1073757024	2
1073757025	2
1073757026	2
1073757027	2
1073757028	2
1073758513	2
1073758514	2
1073758515	2
1073758516	2
1073758517	2
1073758518	2
1073758519	2
1073758520	2
1073758521	2
1073758522	2
1073758523	2
1073758524	2
1073758525	2
1073758526	2
1073758527	2
1073758528	2
1073758529	2
1073758530	2
1073758531	2
1073758532	2
1073758533	2
1073758534	2
1073758535	2
1073758536	2
1073758537	2
1073758538	2
1073758539	2
1073758540	2
1073758541	2
1073758542	2
1073758543	2
1073758544	2
1073758545	2
1073758546	2
1073758547	2
1073758548	2
1073758549	2
1073758550	2
1073758551	2
1073758552	2
1073758553	2
1073758554	2
1073758555	2
1073758556	2
1073758557	2
1073758558	2
1073758559	2
1073758560	2
1073758561	2
1073758562	2
1073758563	2
1073758564	2
1073758565	2
1073758566	2
1073758567	2
1073758568	2
1073758569	2
1073758570	2
1073758571	2
1073758572	2
1073758573	2
1073758574	2
1073758575	2
1073758576	2
1073758577	2
1073758578	2
1073758579	2
1073758580	2
1073758581	2
1073758582	2
1073758583	2
1073758584	2
1073758585	2
1073758586	2
1073758587	2
1073758588	2
1073758589	2
1073758590	2
1073758591	2
1073758592	2
1073758593	2
1073758594	2
1073758595	2
1073758596	2
1073758597	2
1073758598	2
1073758599	2
1073758600	2
1073758601	2
1073758602	2
1073758603	2
1073758604	2
1073758605	2
1073758606	2
1073758607	2
1073758608	2
1073758609	2
1073758610	2
1073758611	2
1073758612	2
1073758613	2
1073758614	2
1073758615	2
1073758616	2
1073758617	2
1073758618	2
1073758619	2
1073758620	2
1073758621	2
1073758622	2
1073758623	2
1073758624	2
1073758625	2
1073758626	2
1073758627	2
1073758628	2
1073758629	2
1073758630	2
1073758631	2
1073758632	2
1073758633	2
1073758634	2
1073758635	2
1073758636	2
1073758637	2
1073758638	2
1073758639	2
1073758640	2
1073758641	2
1073758642	2
1073758643	2
1073758644	2
1073758645	2
1073758646	2
1073758647	2
1073758648	2
1073758649	2
1073758650	2
1073758651	2
1073758652	2
1073758653	2
1073758654	2
1073758655	2
1073758656	2
1073758657	2
1073758658	2
1073758659	2
1073758660	2
1073758661	2
1073758662	2
1073758663	2
1073758664	2
1073758665	2
1073758666	2
1073758667	2
1073758668	2
1073758669	2
1073758670	2
1073758671	2
1073758672	2
1073758673	2
1073758674	2
1073758675	2
1073758676	2
1073758677	2
1073758678	2
1073758679	2
1073758680	2
1073758681	2
1073758682	2
1073758683	2
1073758684	2
1073758685	2
1073758686	2
1073758687	2
1073758688	2
1073758689	2
1073758690	2
1073758691	2
1073758692	2
1073758693	2
1073758694	2
1073758695	2
