ROWID	_ID|INTEGER	_GlyphType|INTEGER	_SkillID|TEXT	_SkillLevelID|INTEGER	_EffectClass1|INTEGER	_EffectClass1ApplyType|INTEGER	_EffectClassValue1|TEXT	_EffectClassValue1Duration|INTEGER	_EffectClass2|INTEGER	_EffectClass2ApplyType|INTEGER	_EffectClassValue2|TEXT	_EffectClassValue2Duration|INTEGER	_EffectClass3|INTEGER	_EffectClass3ApplyType|INTEGER	_EffectClassValue3|TEXT	_EffectClassValue3Duration|INTEGER	_EffectClass4|INTEGER	_EffectClass4ApplyType|INTEGER	_EffectClassValue4|TEXT	_EffectClassValue4Duration|INTEGER	_EffectClass5|INTEGER	_EffectClass5ApplyType|INTEGER	_EffectClassValue5|TEXT	_EffectClassValue5Duration|INTEGER	_GlyphSkillEffect|INTEGER	_GlyphSkillEffectValue|DOUBLE	_ProcessParam1|TEXT	_ProcessParam2|TEXT	_ProcessParam3|TEXT	_ProcessParam4|TEXT	_ProcessParam5|TEXT	_ProcessParam6|TEXT	_ProcessParam7|TEXT	_ProcessParam8|TEXT	_ProcessParam9|TEXT	_ProcessParam10|TEXT	_SummaryDescription|TEXT	_SummaryDescriptionParam|TEXT
268466864	268466864	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268442946	268442946	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268444740	268444740	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268451844	268451844	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268463083	268463083	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268466865	268466865	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268442950	268442950	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268444746	268444746	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268451846	268451846	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268463110	268463110	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268466866	268466866	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268466163	268466163	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000101855}
268466164	268466164	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000101855}
268466165	268466165	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000101855}
268466166	268466166	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000101855}
268466867	268466867	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000101855}
268442954	268442954	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268444762	268444762	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268451851	268451851	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268463119	268463119	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268466868	268466868	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054461}
268466478	268466478	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112256	
268466869	268466869	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112256	
268442958	268442958	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268444768	268444768	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268451853	268451853	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268463138	268463138	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268466872	268466872	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{1000054591}
268442962	268442962	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268444774	268444774	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268451855	268451855	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268463141	268463141	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268466873	268466873	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268442966	268442966	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268444780	268444780	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268451857	268451857	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268463144	268463144	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
268466874	268466874	5	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000112255	{17}
411175296	411175296	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268444680	268444680	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268451827	268451827	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268463032	268463032	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268467750	268467750	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
411306368	411306368	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
411437440	411437440	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
411568512	411568512	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
411699584	411699584	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
411830656	411830656	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268437298	268437298	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268439576	268439576	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268444681	268444681	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
406980992	406980992	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268444682	268444682	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268444683	268444683	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
407112064	407112064	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
407243136	407243136	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
407374208	407374208	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
407505280	407505280	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
407636352	407636352	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
407767424	407767424	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268437299	268437299	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268439577	268439577	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
415369600	415369600	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
415500672	415500672	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
415631744	415631744	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
415762816	415762816	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268437300	268437300	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268444684	268444684	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268450154	268450154	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268463033	268463033	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
268466725	268466725	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2143}
411173376	411173376	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268444686	268444686	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268451829	268451829	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268463035	268463035	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268467751	268467751	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
411304448	411304448	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
411435520	411435520	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
411566592	411566592	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
411697664	411697664	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
411828736	411828736	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268437301	268437301	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268439578	268439578	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268444687	268444687	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
406979072	406979072	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268444688	268444688	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268444689	268444689	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
407110144	407110144	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
407241216	407241216	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
407372288	407372288	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
407503360	407503360	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
407634432	407634432	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
407765504	407765504	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268437302	268437302	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268439579	268439579	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
415367680	415367680	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
415498752	415498752	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
415629824	415629824	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
415760896	415760896	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268437303	268437303	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268444690	268444690	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
268450155	268450155	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{2150}
411174016	411174016	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268444691	268444691	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268451830	268451830	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268463037	268463037	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268467752	268467752	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
411305088	411305088	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
411436160	411436160	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
411567232	411567232	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
411698304	411698304	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
411829376	411829376	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268437304	268437304	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268439580	268439580	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268444692	268444692	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
406979712	406979712	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268444693	268444693	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268444694	268444694	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
407110784	407110784	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
407241856	407241856	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
407372928	407372928	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
407504000	407504000	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
407635072	407635072	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
407766144	407766144	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268437305	268437305	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268439581	268439581	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
415368320	415368320	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
415499392	415499392	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
415630464	415630464	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
415761536	415761536	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268437306	268437306	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268444695	268444695	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268450156	268450156	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268463038	268463038	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
268466726	268466726	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{26}
411176576	411176576	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268444697	268444697	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268451832	268451832	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268463040	268463040	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268467753	268467753	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
411307648	411307648	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
411438720	411438720	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
411569792	411569792	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
411700864	411700864	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
411831936	411831936	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268437307	268437307	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268439582	268439582	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268444698	268444698	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
406982272	406982272	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268444699	268444699	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268444700	268444700	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
407113344	407113344	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
407244416	407244416	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
407375488	407375488	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
407506560	407506560	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
407637632	407637632	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
407768704	407768704	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268437308	268437308	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268439583	268439583	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
415370880	415370880	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
415501952	415501952	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
415633024	415633024	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
415764096	415764096	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268437309	268437309	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268444701	268444701	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268450157	268450157	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268463041	268463041	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
268466727	268466727	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{5074}
411173120	411173120	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268444702	268444702	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268451833	268451833	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268463054	268463054	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268467754	268467754	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
411304192	411304192	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
411435264	411435264	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
411566336	411566336	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
411697408	411697408	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
411828480	411828480	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268437310	268437310	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268439584	268439584	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268444703	268444703	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
406978816	406978816	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268444704	268444704	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268444705	268444705	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
407109888	407109888	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
407240960	407240960	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
407372032	407372032	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
407503104	407503104	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
407634176	407634176	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
407765248	407765248	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268437311	268437311	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268439585	268439585	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
415367424	415367424	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
415498496	415498496	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
415629568	415629568	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
415760640	415760640	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268437312	268437312	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268444706	268444706	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268450158	268450158	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268463055	268463055	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
268466728	268466728	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002860}
411173760	411173760	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268444708	268444708	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268451835	268451835	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268463057	268463057	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268467755	268467755	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
411304832	411304832	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
411435904	411435904	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
411566976	411566976	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
411698048	411698048	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
411829120	411829120	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268437313	268437313	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268439586	268439586	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268444709	268444709	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
406979456	406979456	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268444710	268444710	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
268444711	268444711	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
407110528	407110528	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
407241600	407241600	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
407372672	407372672	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
407503744	407503744	1	0	0	0	1		0	0	1		0	0	1		0	0	1		0	0	1		0	0	0.0											1000016600	{1000002862}
