ROWID	_NeedSetNum1|INTEGER	_State1|INTEGER	_State1Value|TEXT	_NeedSetNum2|INTEGER	_State2|INTEGER	_State2Value|TEXT	_NeedSetNum3|INTEGER	_State3|INTEGER	_State3Value|TEXT	_NeedSetNum4|INTEGER	_State4|INTEGER	_State4Value|TEXT	_NeedSetNum5|INTEGER	_State5|INTEGER	_State5Value|TEXT	_NeedSetNum6|INTEGER	_State6|INTEGER	_State6Value|TEXT	_NeedSetNum7|INTEGER	_State7|INTEGER	_State7Value|TEXT	_NeedSetNum8|INTEGER	_State8|INTEGER	_State8Value|TEXT	_NeedSetNum9|INTEGER	_State9|INTEGER	_State9Value|TEXT	_NeedSetNum10|INTEGER	_State10|INTEGER	_State10Value|TEXT	_NeedSetNum11|INTEGER	_State11|INTEGER	_State11Value|TEXT	_NeedSetNum12|INTEGER	_State12|INTEGER	_State12Value|TEXT	_NeedSkinSetNum|INTEGER	_SoundChangeWord|TEXT	_SkillID|INTEGER	_SkillLevel|INTEGER	_NeedCSSetNum|INTEGER	_TransformPartsNum|INTEGER	_TransformItemID|INTEGER
864027128	2	29	318.15	3	12	1535.625	4	4	853.125	4	5	853.125	4	6	511.875	4	7	511.875	5	1	546	5	2	255.9375	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0		0	0	0	0	0
864027129	2	29	318.15	3	12	1535.625	4	4	1023.75	4	5	1023.75	5	1	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027130	2	29	318.15	3	12	1535.625	4	4	853.125	4	5	853.125	4	6	511.875	4	7	511.875	5	0	546	5	3	204.75	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0		0	0	0	0	0
864027131	2	29	318.15	3	12	1535.625	4	6	1023.75	4	7	1023.75	5	2	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027132	2	29	318.15	3	12	1535.625	4	6	1023.75	4	7	1023.75	5	2	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027133	2	29	318.15	3	12	1535.625	4	6	1023.75	4	7	1023.75	5	2	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027134	2	29	318.15	3	12	1535.625	4	4	853.125	4	5	853.125	4	6	511.875	4	7	511.875	5	1	546	5	2	255.9375	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0		0	0	0	0	0
864027135	2	29	318.15	3	12	1535.625	4	4	511.875	4	5	511.875	4	6	853.125	4	7	853.125	5	1	273	5	2	522.1125	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0		0	0	0	0	0
864027136	2	29	318.15	3	12	1535.625	4	4	1023.75	4	5	1023.75	5	0	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027137	2	29	318.15	3	12	1535.625	4	6	1023.75	4	7	1023.75	5	2	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027138	2	29	318.15	3	12	1535.625	4	4	1023.75	4	5	1023.75	5	0	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027317	2	29	318.15	3	12	1535.625	4	4	1023.75	4	5	1023.75	5	0	819	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027465	2	29	318.15	3	12	1535.625	4	4	853.125	4	5	853.125	4	6	511.875	4	7	511.875	5	0	546	5	2	255.9375	7	25	11965.078125	7	107	5076.09375	0	0		0	0		0		0	0	0	0	0
864026694	2	0	256.449375	2	1	256.449375	2	2	192.33703125	2	3	153.869625	3	4	427.415625	3	5	427.415625	3	6	427.415625	3	7	427.415625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027339	2	29	363.61875	3	12	2242.96875	4	4	1345.78125	4	5	1345.78125	4	6	1345.78125	4	7	1345.78125	5	0	797.5	5	2	747.65625	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0		0	0	0	0	0
864027340	2	29	363.61875	3	12	2242.96875	4	4	1495.3125	4	5	1495.3125	5	0	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027508	2	29	363.61875	3	12	2242.96875	4	4	1495.3125	4	5	1495.3125	5	0	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027341	2	29	363.61875	3	12	2242.96875	4	4	1345.78125	4	5	1345.78125	4	6	1345.78125	4	7	1345.78125	5	1	797.5	5	2	747.65625	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0		0	0	0	0	0
864027342	2	29	363.61875	3	12	2242.96875	4	4	1495.3125	4	5	1495.3125	5	1	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027343	2	29	363.61875	3	12	2242.96875	4	4	1146.40625	4	5	1146.40625	4	6	1146.40625	4	7	1146.40625	5	0	797.5	5	3	299.0625	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0		0	0	0	0	0
864027344	2	29	363.61875	3	12	2242.96875	4	6	1495.3125	4	7	1495.3125	5	2	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027345	2	29	363.61875	3	12	2242.96875	4	6	1495.3125	4	7	1495.3125	5	2	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027346	2	29	363.61875	3	12	2242.96875	4	6	1495.3125	4	7	1495.3125	5	2	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027347	2	29	363.61875	3	12	2242.96875	4	4	1345.78125	4	5	1345.78125	4	6	747.65625	4	7	747.65625	5	1	797.5	5	2	373.828125	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0		0	0	0	0	0
864027348	2	29	363.61875	3	12	2242.96875	4	4	747.65625	4	5	747.65625	4	6	1345.78125	4	7	1345.78125	5	1	398.75	5	2	762.609375	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0		0	0	0	0	0
864027349	2	29	363.61875	3	12	2242.96875	4	4	1495.3125	4	5	1495.3125	5	0	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027350	2	29	363.61875	3	12	2242.96875	4	6	1495.3125	4	7	1495.3125	5	2	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027351	2	29	363.61875	3	12	2242.96875	4	4	1495.3125	4	5	1495.3125	5	0	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027352	2	29	363.61875	3	12	2242.96875	4	4	1495.3125	4	5	1495.3125	5	0	1196.25	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027466	2	29	363.61875	3	12	2242.96875	4	4	1345.78125	4	5	1345.78125	4	6	1345.78125	4	7	1345.78125	5	0	797.5	5	2	747.65625	7	29	440.75	7	25	12710.15625	7	107	5931.40625	0	0		0		0	0	0	0	0
864027353	2	0	374.57578125	2	1	374.57578125	2	2	337.118203125	2	3	224.74546875	3	4	624.29296875	3	5	624.29296875	3	6	624.29296875	3	7	624.29296875	3	29	276.0196875	3	12	1404.6591796875	0	0		0	0		0		0	0	0	0	0
864027139	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	0	409.5	3	2	307.125	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864027140	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	1	409.5	3	2	307.125	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864027141	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	0	409.5	3	2	307.125	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864027142	2	6	682.5	2	7	682.5	3	2	409.5	4	6	1023.75	4	7	1023.75	5	25	8701.875	7	12	1535.625	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027143	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	1	409.5	3	2	307.125	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864027144	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	0	409.5	3	2	307.125	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864027145	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	0	409.5	3	1	409.5	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864027467	2	4	511.875	2	5	511.875	2	6	511.875	2	7	511.875	3	0	409.5	3	2	307.125	4	4	853.125	4	5	853.125	4	6	853.125	4	7	853.125	5	25	8701.875	7	12	1535.625	0		0	0	0	0	0
864026700	2	0	213.7078125	2	1	213.7078125	2	2	192.33703125	2	25	6811.9365234375	2	107	6357.807421875	3	4	320.56171875	3	5	320.56171875	3	6	320.56171875	3	7	320.56171875	0	0		0	0		0	0		0		0	0	0	0	0
864027146	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027147	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027148	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027149	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027150	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027151	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027152	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027468	2	3	103.46427	3	4	359.2509375	3	5	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	4	502.9513125	7	5	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026681	2	25	2294.80517601562	2	107	2248.90907249531	3	4	170.985483703125	3	5	170.985483703125	4	29	223.73485155	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027153	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027154	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027155	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027156	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027157	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027158	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027159	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864027469	2	12	569.053485	3	3	144.849978	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	12	1034.6427	6	25	4397.231475	7	29	276.877461	0	0		0	0		0	0		0		0	0	0	0	0
864026682	2	4	238.1315625	2	5	238.1315625	2	6	238.1315625	2	7	238.1315625	3	25	1868.416875	3	107	1743.85575	4	29	250.47495	0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027160	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027161	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027162	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027163	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027164	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027165	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027166	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027470	2	3	103.46427	3	6	359.2509375	3	7	359.2509375	4	29	276.877461	5	12	1034.6427	6	25	4397.231475	7	6	502.9513125	7	7	502.9513125	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026683	2	25	2294.80517601562	2	107	2248.90907249531	3	6	170.985483703125	3	7	170.985483703125	4	29	223.73485155	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027167	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027168	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027169	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027170	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027171	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027172	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027173	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864027471	2	12	775.982025	3	29	276.877461	4	4	301.7707875	4	5	301.7707875	4	6	301.7707875	4	7	301.7707875	5	29	294.740523	6	25	4397.231475	7	29	294.740523	0	0		0	0		0	0		0		0	0	0	0	0
864026799	2	29	136.6227	3	4	183.178125	3	5	183.178125	3	6	183.178125	3	7	183.178125	4	29	227.7045	0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026800	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026801	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026802	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026803	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026804	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864026805	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027174	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027472	2	29	267.94593	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027175	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027176	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027177	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027178	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027179	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027180	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027181	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027473	2	11	1638	2	15	2047.5	2	13	2457	4	25	10877.34375	5	20	0.0525	5	21	0.0525	5	22	0.0525	5	23	0.0525	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027221	2	4	597.1875	2	5	597.1875	2	6	597.1875	2	7	597.1875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027222	2	4	597.1875	2	5	597.1875	2	6	597.1875	2	7	597.1875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027223	2	4	597.1875	2	5	597.1875	2	6	597.1875	2	7	597.1875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027224	2	6	767.8125	2	7	767.8125	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027225	2	4	597.1875	2	5	597.1875	2	6	597.1875	2	7	597.1875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027226	2	4	597.1875	2	5	597.1875	2	6	597.1875	2	7	597.1875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027227	2	4	767.8125	2	5	767.8125	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027474	2	4	767.8125	2	5	767.8125	2	6	767.8125	2	7	767.8125	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027228	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	426.5625	5	5	426.5625	5	6	426.5625	5	7	426.5625	0	0		0	0		0		0	0	0	0	0
864027229	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	426.5625	5	5	426.5625	5	6	426.5625	5	7	426.5625	0	0		0	0		0		0	0	0	0	0
864027230	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	426.5625	5	5	426.5625	5	6	426.5625	5	7	426.5625	0	0		0	0		0		0	0	0	0	0
864027231	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	6	597.1875	5	7	597.1875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027232	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	426.5625	5	5	426.5625	5	6	426.5625	5	7	426.5625	0	0		0	0		0		0	0	0	0	0
864027233	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	426.5625	5	5	426.5625	5	6	426.5625	5	7	426.5625	0	0		0	0		0		0	0	0	0	0
864027188	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	597.1875	5	5	597.1875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027475	2	25	8701.875	3	13	4914	5	20	0.105	5	21	0.105	5	22	0.105	5	23	0.105	5	4	597.1875	5	5	597.1875	5	6	597.1875	5	7	597.1875	0	0		0	0		0		0	0	0	0	0
864027234	2	3	211.5711675	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027235	2	3	211.5711675	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027236	2	3	211.5711675	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027237	2	29	129.9198775	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	233.8557795	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027238	2	3	211.5711675	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027239	2	3	211.5711675	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027240	2	29	129.9198775	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	233.8557795	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027476	2	3	211.5711675	3	4	587.6976875	3	5	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027196	2	4	374.57578125	2	5	374.57578125	3	25	4775.8412109375	3	107	4457.451796875	4	29	248.41771875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027242	2	3	211.5711675	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027243	2	3	211.5711675	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027244	2	3	211.5711675	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027245	2	12	740.49908625	3	6	587.6976875	3	7	587.6976875	4	29	324.79969375	5	12	1163.64142125	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027246	2	3	211.5711675	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027247	2	3	211.5711675	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027248	2	12	740.49908625	3	4	587.6976875	3	5	587.6976875	4	29	324.79969375	5	12	1163.64142125	6	25	8991.77461875	7	4	587.6976875	7	5	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027477	2	3	211.5711675	3	6	587.6976875	3	7	587.6976875	4	12	1586.78375625	5	29	324.79969375	6	25	8991.77461875	7	6	587.6976875	7	7	587.6976875	0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027204	2	6	374.57578125	2	7	374.57578125	3	25	4775.8412109375	3	107	4457.451796875	4	29	248.41771875	0	0		0	0		0	0		0	0		0	0		0	0		0	0		0		0	0	0	0	0
864027250	2	29	298.81571825	3	4	470.15815	3	5	470.15815	3	6	470.15815	3	7	470.15815	4	29	324.79969375	5	3	423.142335	7	29	324.79969375	0	0		0	0		0	0		0	0		0		0	0	0	0	0
