ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
100187	1000004083	{1000010167},{1000008692}	100	70104	0	2503	3059	0	2503	3059	2812	8438	1350	0	938	4050	1250	1312	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	0.0	11801	0.95	1.0	AiWraith_Gray_DarkLair_P21.lua	187	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	181	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100188	1000004083	{1000010167},{1000006773}	100	172796	0	4052	4952	0	4052	4952	6188	9281	1350	0	1406	1688	1250	656	-1	0.0	0.3	-0.3	-0.3	0.3	0	0	0	0	1.0	12202	0.95	1.0	AiShadow_Fire_DarkLair_P21.lua	12	0	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	600			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	172	4	false	true	false				false	0	false	true	0	0	0	0	0	0
100183	1000003651	{1000003226}	100	132627	0	3078	3762	0	3078	3762	6188	6188	1350	0	1875	1350	2500	438	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10806	1.4	1.5	AiOrc_Green_Boss_DarkLair_P20.lua	136	52	3000	5	3200	4000	0	0.0	0.0	508	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;86;	100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	96	5	true	true	false	100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100184	1000003651	{1000003575}	100	152523	0	3540	4326	0	3540	4326	6497	6497	2025	0	2344	1350	2500	438	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	1.0	10804	1.4	1.5	AiOrc_Red_Boss_DarkLair_P20.lua	74	77	3000	5	3200	4000	0	0.0	0.0	508	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;86;	100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	98	5	true	true	false	100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100185	1000003651	{1000003576}	100	152523	0	3848	4703	0	3848	4703	9591	6188	2025	0	2344	2025	2500	656	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	1.0	10807	1.4	1.5	AiOrc_Black_Boss_DarkLair_P20.lua	73	56	3000	5	3200	4000	0	0.0	0.0	508	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;86;	100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	99	5	true	true	false	100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100189	1000004083	{1000010167},{1000000148}	100	3410436	0	5569	6806	0	5569	6806	7031	7031	2025	0	1875	4050	2500	1312	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	0.0	50006	1.0	1.0	AiManticore_Yellow_DarkLair_P22.lua	10	0	6000	5	3200	4000	0	0.0	0.0	2	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	204	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100247	1000004083	{1000010167},{1000000148}	100	3410436	0	5569	6806	0	5569	6806	7031	7031	2025	0	1875	4050	2500	1312	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	0.0	50006	1.0	1.0	AiManticore_Yellow_JUMP_DarkLair_P22.lua	10	0	6000	5	3200	4000	0	0.0	0.0	2	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	204	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100190	1000004083	{1000010167},{1000006757}	100	742085	0	2970	3630	0	2970	3630	7031	4219	2025	0	2812	5400	1250	1094	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	11904	1.4	1.5	AiMinotauros_White_Armor_DarkLair_P22.lua	49	0	3000	5	3200	4000	0	0.0	0.0	45	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	169	1	false	true	false				false	0	false	true	0	0	0	0	0	0
100192	1000004083	{1000010167},{1000006600}	100	1394492	0	2317	2831	0	2317	2831	6188	9281	1350	0	1406	1688	1250	656	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	1.0	12201	1.4	1.5	AiShadow_Dark_Boss_DarkLair_P22.lua	12	0	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	171	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100193	1000004083	{1000010167},{1000006773}	100	1535960	0	2584	3158	0	2584	3158	6188	9281	1350	0	1406	1688	1250	656	-1	0.0	0.3	-0.3	-0.3	0.3	0	0	0	0	1.0	12202	1.4	1.5	AiShadow_Fire_Boss_DarkLair_P22.lua	12	0	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	172	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100194	1000004083	{1000010167},{1000006569}	100	24630	0	1535	1876	0	1535	1876	4430	4430	1012	0	938	472	0	109	-1	0.0	0.15	0.15	0.15	0.15	0	0	0	0	0.67	10307	1.2	1.3	AiGoblin_Gray_Elite_DarkLair_P23.lua	233	0	3000	5	3200	4000	0	0.0	0.0	1	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	24	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100195	1000004083	{1000010167},{1000006759}	100	88813	0	4692	5735	0	4692	5735	6188	6188	1350	0	1875	1350	2500	438	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	1.0	10808	1.4	1.5	AiOrc_Gray_CallRat_Named_DarkLair_P23.lua	134	289	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	200	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	100	4	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100196	1000004083	{1000010167},{1000007085}	100	534300	0	8635	10553	0	8635	10553	4950	2475	2700	0	5625	4050	1250	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11408	1.4	1.5	AiOgre_Gray_Boss_DarkLair_P23.lua	12	0	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	213	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100197	1000004083	{1000010167},{1000006574}	100	45000	0	3228	3945	0	3228	3945	4430	7383	1688	0	375	1012	1250	219	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.67	11604	1.2	1.3	AiBroo_Red_Elite_DarkLair_P23.lua	16	0	3000	5	3200	4000	0	0.0	0.0	10	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	108	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100198	1000004083	{1000010167},{1000007086}	100	52105	0	1979	2418	0	1979	2418	4430	7383	675	0	938	1012	1250	438	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	0.67	10706	1.2	1.3	AiDarkElf_Red_Elite_DarkLair_P23.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	94	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100199	1000004083	{1000010167},{1000006771}	100	102312	0	3805	4651	0	3805	4651	7383	7383	1350	0	1406	2700	5000	1312	-1	0.0	0.33	-0.33	0.0	0.0	0	0	0	0	0.67	11305	1.2	1.3	AiGargoyle_Red_Elite_DarkLair_P23.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	129	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100200	1000004083	{1000010167},{1000006534}	100	37895	0	2885	3526	0	2885	3526	5020	6792	1688	0	375	1012	1250	219	-1	0.0	0.0	0.0	0.3	-0.3	0	0	0	0	0.67	11601	1.2	1.3	AiBroo_White_Elite_DarkLair_P23.lua	16	0	3000	5	3200	4000	0	0.0	0.0	10	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	106	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100201	1000004083	{1000010167},{1000007084}	100	59210	0	1827	2232	0	2588	3163	4430	7383	675	0	938	1012	1250	438	-1	0.0	0.0	0.0	0.3	-0.3	0	0	0	0	0.67	10702	1.2	1.3	AiDarkElf_Blue_Elite_DarkLair_P23.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	93	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100202	1000004083	{1000010167},{1000006611}	100	102312	0	3653	4465	0	3653	4465	7383	7383	1350	0	1406	2700	5000	1312	-1	0.0	0.0	0.0	0.33	-0.33	0	0	0	0	0.67	11302	1.2	1.3	AiGargoyle_Blue_Elite_DarkLair_P23.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	400			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	128	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100125	1000004083	{1000010167},{1000006552}	100	197048	0	4658	5693	0	4658	5693	4950	4950	1012	0	1406	1350	1875	328	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	10401	1.4	1.5	AiHopGoblin_Green_Boss_DarkLair_P10.lua	91	0	3000	100000000	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	118	5	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100126	1000004083	{1000010167},{1000006552}	100	212204	0	5265	6435	0	5063	6188	4950	4950	1012	0	1406	1350	1875	328	-1	0.0	0.0	0.0	0.15	0.0	0	0	0	0	1.0	10404	1.4	1.5	AiHopGoblin_Yellow_Boss_DarkLair_P10.lua	91	0	3000	100000000	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	119	5	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100127	1000004083	{1000010167},{1000006780}	100	234940	0	5468	6683	0	5468	6683	5569	5569	1012	0	1406	1350	1875	328	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	1.0	10402	1.4	1.5	AiHopGoblin_Black_Boss_DarkLair_P10.lua	139	0	3000	100000000	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	120	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100136	1000004083	{1000010167},{1000006759}	100	98683	0	5022	6138	0	5022	6138	6188	6188	1350	0	1875	1350	2500	438	-1	0.0	0.15	-0.15	0.0	0.0	0	0	0	0	1.0	10808	1.4	1.5	AiOrc_Gray_Boss_DarkLair_P12.lua	134	289	3000	5	3200	4000	0	0.0	0.0	5	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	100	5	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100165	1000004083	{1000010167},{1000006606}	100	169764	0	3402	4158	0	3402	4158	7734	7734	1350	0	1406	2700	5000	1312	-1	0.0	0.0	0.0	0.0	0.33	0	0	0	0	1.0	11301	1.4	1.5	AiGargoyle_Gray_Boss_DarkLair_P17.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	127	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100166	1000004083	{1000010167},{1000006611}	100	204628	0	3888	4752	0	3888	4752	7734	7734	1350	0	1406	2700	5000	1312	-1	0.0	0.0	0.0	0.33	-0.33	0	0	0	0	1.0	11302	1.4	1.5	AiGargoyle_Blue_Boss_DarkLair_P17.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	128	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100167	1000004083	{1000010167},{1000006771}	100	204628	0	4050	4950	0	4050	4950	7734	7734	1350	0	1406	2700	5000	1312	-1	0.0	0.33	-0.33	0.0	0.0	0	0	0	0	1.0	11305	1.4	1.5	AiGargoyle_Red_Boss_DarkLair_P17.lua	12	0	3000	5	3200	4000	0	0.0	0.0	16	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	129	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100241	1000004083	{1000010167},{1000008691}	100	13263	0	1782	2178	0	1782	2178	3094	4641	338	0	469	675	1250	219	-1	2.0	0.0	0.0	-0.33	0.33	0	0	0	0	1.0	13001	1.1	1.2	AiLittleDemon_Red_Normal.lua	12	0	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	200	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	214	5	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100242	1000004083	{1000010167},{1000006603}	100	54473	0	2873	3512	0	2873	3512	4725	4725	1350	0	1125	1012	1250	438	-1	3.0	-0.15	0.0	0.0	0.0	0	0	0	0	0.67	10901	0.8	0.9	AiLizardman_Green_Abyss.lua	27	28	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	101	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100243	1000004083	{1000010167},{1000006603}	100	13618	0	1959	2395	0	1959	2395	3375	3375	1215	0	1012	911	1125	394	-1	4.0	-0.15	0.0	0.0	0.0	0	0	0	0	0.0	10901	0.6	0.65	AiLizardman_Green_Abyss.lua	27	28	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	101	0	false	true	false				false	0	false	true	0	0	0	0	0	0
100244	1000004083	{1000010167},{1000006763}	100	68683	0	3193	3902	0	3193	3902	5906	8859	1350	0	1125	1012	1250	438	-1	5.0	-0.45	0.3	0.0	0.0	0	0	0	0	0.67	10912	0.8	0.9	AiLizardman_Blue_Boss_Abyss.lua	111	115	3000	5	3200	4000	0	0.0	0.0	15	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	102	3	false	true	false				false	0	false	true	0	0	0	0	0	0
100245	1000004083	{1000010167},{1000006779}	100	23684	0	3483	4257	0	2612	3193	3164	5273	1519	0	1266	2430	2250	591	-1	6.0	-0.25	0.25	0.0	0.0	0	0	0	0	0.0	12106	0.6	0.65	AiLamia_Green_Abyss.lua	62	62	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	200			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	0	0	true	0	132	0	false	true	false				false	0	false	true	0	0	0	0	0	0
100246	1000004083	{1000010167},{1000006779}	100	189468	0	5832	7128	0	4374	5346	4641	7734	1688	0	1406	2700	2500	656	-1	6.0	-0.25	0.25	0.0	0.0	0	0	0	0	1.0	12101	1.45	1.5	AiLamia_Green_Named_Abyss.lua	62	62	3000	5	3200	4000	0	0.0	0.0	9	0	0	0	0	0	2000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	132	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100208	1000004083	{1000010167},{1000006600}	100	261468	0	4739	5792	0	4739	5792	6188	9281	1350	0	1406	1688	1250	656	-1	0.0	0.0	0.0	-0.3	0.3	0	0	0	0	1.0	12201	1.4	1.5	AiShadow_Dark_Boss_DarkLair_P25.lua	12	0	3000	5	3200	4000	0	0.0	0.0	78	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	171	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100209	1000004083	{1000010167},{1000006773}	100	287992	0	5285	6460	0	5285	6460	6188	9281	1350	0	1406	1688	1250	656	-1	0.0	0.3	-0.3	-0.3	0.3	0	0	0	0	1.0	12202	1.4	1.5	AiShadow_Fire_Boss_DarkLair_P25.lua	12	0	3000	5	3200	4000	0	0.0	0.0	78	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	172	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100210	1000004083	{1000010167},{1000004086}	100	134997	0	2005	2450	0	2005	2450	4641	7734	675	0	938	1012	1250	438	-1	0.0	0.0	0.0	-0.15	0.15	0	0	0	0	1.0	10701	1.4	1.5	AiDarkElf_Gray_Boss_DarkLair_P25.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	92	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100211	1000004083	{1000010167},{1000007086}	100	156312	0	2369	2896	0	2369	2896	4641	7734	675	0	938	1012	1250	438	-1	0.0	0.3	-0.3	0.0	0.0	0	0	0	0	1.0	10704	1.4	1.5	AiDarkElf_Red_Boss_DarkLair_P25.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	94	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100212	1000004083	{1000010167},{1000007084}	100	177627	0	2187	2673	0	3098	3787	4641	7734	675	0	938	1012	1250	438	-1	0.0	0.0	0.0	0.3	-0.3	0	0	0	0	1.0	10702	1.4	1.5	AiDarkElf_Blue_Boss_DarkLair_P25.lua	18	0	3000	5	3200	4000	0	0.0	0.0	20	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	93	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100218	1000004083	{1000010167},{1000006614}	100	265256	0	3426	4188	0	3426	4188	3094	9281	1350	0	938	4050	1250	1312	-1	0.0	0.25	-0.25	-0.5	0.5	0	0	0	0	1.0	11805	1.4	1.5	AiWraith_Red_Boss_DarkLair_P26.lua	61	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	180	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100219	1000004083	{1000010167},{1000008692}	100	280412	0	3337	4079	0	3337	4079	3094	9281	1350	0	938	4050	1250	1312	-1	0.0	0.0	0.0	-0.5	0.5	0	0	0	0	1.0	11801	1.4	1.5	AiWraith_Gray_Boss_DarkLair_P26.lua	187	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	181	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100220	1000004083	{1000010167},{1000008690}	100	303152	0	4112	5025	0	4112	5025	3094	9281	1350	0	938	4050	1250	1312	-1	0.0	0.0	0.0	-0.75	0.75	0	0	0	0	1.0	11804	1.4	1.5	AiWraith_Black_Boss_DarkLair_P26.lua	185	0	3000	5	3200	4000	0	0.0	0.0	22	0	0	0	0	0	1500	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	182	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100221	1000004083	{1000010167},{1000006597}	100	5329	0	815	996	0	815	996	1671	1671	405	0	0	0	0	656	-1	0.0	-0.3	0.0	0.0	0.3	0	0	0	0	1.0	10601	1.4	1.5	AiBat_Black_DarkLair_P26.lua	11	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	9	4	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100222	1000004083	{1000010167},{1000006567}	100	7105	0	1358	1660	0	1358	1660	2475	2475	405	0	0	0	0	875	-1	0.0	-0.3	0.0	0.0	0.3	0	0	0	0	1.0	10603	1.4	1.5	AiBat_Gray_DarkLair_P26.lua	11	0	3000	5	3200	4000	0	0.0	0.0	0	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	4	0	true	0	10	4	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
100215	1000004083	{1000010167},{1000006579}	100	651300	0	10121	12370	0	10121	12370	4950	2475	2700	0	5625	4050	1250	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11401	1.4	1.5	AiOgre_White_Boss_DarkLair_P26.lua	15	0	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	184	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
100216	1000004083	{1000010167},{1000007085}	100	667875	0	10319	12613	0	10319	12613	4950	2475	2700	0	5625	4050	1250	1312	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	1.0	11408	1.4	1.5	AiOgre_Gray_Boss_DarkLair_P26.lua	12	0	3000	5	3200	4000	0	0.0	0.0	12	0	0	0	0	0	1000	25;146;45;67;70;71;78;84;220;148;86;	100;100;100;100;100;100;100;100;100;100;0;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	true	0	213	5	true	true	false	100;100;100;100;100;100;100;100;100;100;50;			false	0	false	true	0	0	0	0	0	0
