ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
59362	847258401	19	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	57330	5	57330	6	57330	7	57330	25	14842.6915	0	0	1	0	2	0	29	54.6	-1	0	0	0	0.0	3	0	0	0	0	1	32	100	64	0	false	0	0	0
59363	847258401	20	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	63000	5	63000	6	63000	7	63000	25	16310.65	0	0	1	0	2	0	29	60	-1	0	0	0	0.0	3	0	0	0	0	1	32	100	68	0	false	0	0	0
59364	847258402	1	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1350	5	1350	6	1350	7	1350	25	978.639	0	0	1	0	2	0	29	2.7	-1	0	0	0	0.0	0	0	0	0	0	1	32	80	3	0	false	0	0	0
59365	847258402	2	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2700	5	2700	6	2700	7	2700	25	1957.278	0	0	1	0	2	0	29	5.4	-1	0	0	0	0.0	0	0	0	0	0	1	32	80	6	0	false	0	0	0
59366	847258402	3	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4050	5	4050	6	4050	7	4050	25	2935.917	0	0	1	0	2	0	29	8.1	-1	0	0	0	0.0	0	0	0	0	0	1	32	80	9	0	false	0	0	0
59367	847258402	4	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5400	5	5400	6	5400	7	5400	25	3914.556	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	0	1	32	80	12	0	false	0	0	0
59368	847258402	5	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6750	5	6750	6	6750	7	6750	25	4893.195	0	0	1	0	2	0	29	13.5	-1	0	0	0	0.0	0	0	0	0	0	1	32	80	15	0	false	0	0	0
59369	847258402	6	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8100	5	8100	6	8100	7	8100	25	5871.834	0	0	1	0	2	0	29	16.2	-1	0	0	0	0.0	0	0	0	0	0	1	32	80	18	0	false	0	0	0
59370	847258402	7	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9450	5	9450	6	9450	7	9450	25	6850.473	0	0	1	0	2	0	29	18.9	-1	0	0	0	0.0	1	0	0	0	0	1	32	80	21	0	false	0	0	0
59371	847258402	8	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10800	5	10800	6	10800	7	10800	25	7829.112	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	1	0	0	0	0	1	32	80	24	0	false	0	0	0
59372	847258402	9	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12150	5	12150	6	12150	7	12150	25	8807.751	0	0	1	0	2	0	29	24.3	-1	0	0	0	0.0	1	0	0	0	0	1	32	80	27	0	false	0	0	0
59373	847258402	10	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13500	5	13500	6	13500	7	13500	25	9786.39	0	0	1	0	2	0	29	27	-1	0	0	0	0.0	2	0	0	0	0	1	32	80	30	0	false	0	0	0
59374	847258402	11	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15750	5	15750	6	15750	7	15750	25	11417.455	0	0	1	0	2	0	29	31.5	-1	0	0	0	0.0	2	0	0	0	0	1	32	80	33	0	false	0	0	0
59375	847258402	12	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	18000	5	18000	6	18000	7	18000	25	13048.52	0	0	1	0	2	0	29	36	-1	0	0	0	0.0	2	0	0	0	0	1	32	80	36	0	false	0	0	0
59376	847258402	13	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	20700	5	20700	6	20700	7	20700	25	15005.798	0	0	1	0	2	0	29	41.4	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	39	0	false	0	0	0
59377	847258402	14	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	23400	5	23400	6	23400	7	23400	25	16963.076	0	0	1	0	2	0	29	46.8	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	42	0	false	0	0	0
59378	847258402	15	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	26550	5	26550	6	26550	7	26550	25	19246.567	0	0	1	0	2	0	29	53.1	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	45	0	false	0	0	0
59379	847258402	16	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	29700	5	29700	6	29700	7	29700	25	21530.058	0	0	1	0	2	0	29	59.4	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	48	0	false	0	0	0
59380	847258402	17	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	33300	5	33300	6	33300	7	33300	25	24139.762	0	0	1	0	2	0	29	66.6	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	51	0	false	0	0	0
59381	847258402	18	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	36900	5	36900	6	36900	7	36900	25	26749.466	0	0	1	0	2	0	29	73.8	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	54	0	false	0	0	0
59382	847258402	19	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	40950	5	40950	6	40950	7	40950	25	29685.383	0	0	1	0	2	0	29	81.9	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	57	0	false	0	0	0
59383	847258402	20	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	45000	5	45000	6	45000	7	45000	25	32621.3	0	0	1	0	2	0	29	90	-1	0	0	0	0.0	3	0	0	0	0	1	32	80	60	0	false	0	0	0
59384	847258403	1	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	540	5	540	6	540	7	540	25	2935.917	0	0	1	0	2	0	29	3.6	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	1	0	false	0	0	0
59385	847258403	2	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1080	5	1080	6	1080	7	1080	25	5871.834	0	0	1	0	2	0	29	7.2	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	3	0	false	0	0	0
59386	847258403	3	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1620	5	1620	6	1620	7	1620	25	8807.751	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	4	0	false	0	0	0
59387	847258403	4	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2160	5	2160	6	2160	7	2160	25	11743.668	0	0	1	0	2	0	29	14.4	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	6	0	false	0	0	0
59388	847258403	5	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2700	5	2700	6	2700	7	2700	25	14679.585	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	8	0	false	0	0	0
59389	847258403	6	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3240	5	3240	6	3240	7	3240	25	17615.502	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	9	0	false	0	0	0
59390	847258403	7	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3780	5	3780	6	3780	7	3780	25	20551.419	0	0	1	0	2	0	29	25.2	-1	0	0	0	0.0	1	0	0	0	0	1	32	30	11	0	false	0	0	0
59391	847258403	8	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4320	5	4320	6	4320	7	4320	25	23487.336	0	0	1	0	2	0	29	28.8	-1	0	0	0	0.0	1	0	0	0	0	1	32	30	12	0	false	0	0	0
59392	847258403	9	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4860	5	4860	6	4860	7	4860	25	26423.253	0	0	1	0	2	0	29	32.4	-1	0	0	0	0.0	1	0	0	0	0	1	32	30	14	0	false	0	0	0
59393	847258403	10	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5400	5	5400	6	5400	7	5400	25	29359.17	0	0	1	0	2	0	29	36	-1	0	0	0	0.0	2	0	0	0	0	1	32	30	16	0	false	0	0	0
59394	847258403	11	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6300	5	6300	6	6300	7	6300	25	34252.365	0	0	1	0	2	0	29	42	-1	0	0	0	0.0	2	0	0	0	0	1	32	30	17	0	false	0	0	0
59395	847258403	12	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7200	5	7200	6	7200	7	7200	25	39145.56	0	0	1	0	2	0	29	48	-1	0	0	0	0.0	2	0	0	0	0	1	32	30	19	0	false	0	0	0
59396	847258403	13	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8280	5	8280	6	8280	7	8280	25	45017.394	0	0	1	0	2	0	29	55.2	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	20	0	false	0	0	0
59397	847258403	14	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9360	5	9360	6	9360	7	9360	25	50889.228	0	0	1	0	2	0	29	62.4	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	22	0	false	0	0	0
59398	847258403	15	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10620	5	10620	6	10620	7	10620	25	57739.701	0	0	1	0	2	0	29	70.8	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	24	0	false	0	0	0
59399	847258403	16	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11880	5	11880	6	11880	7	11880	25	64590.174	0	0	1	0	2	0	29	79.2	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	25	0	false	0	0	0
59400	847258403	17	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13320	5	13320	6	13320	7	13320	25	72419.286	0	0	1	0	2	0	29	88.8	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	27	0	false	0	0	0
59401	847258403	18	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14760	5	14760	6	14760	7	14760	25	80248.398	0	0	1	0	2	0	29	98.4	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	28	0	false	0	0	0
59402	847258403	19	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	16380	5	16380	6	16380	7	16380	25	89056.149	0	0	1	0	2	0	29	109.2	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	30	0	false	0	0	0
59403	847258403	20	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	18000	5	18000	6	18000	7	18000	25	97863.9	0	0	1	0	2	0	29	120	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	32	0	false	0	0	0
59404	847258404	1	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	540	5	540	6	540	7	540	25	2935.917	0	0	1	0	2	0	29	3.6	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	1	0	false	0	0	0
59405	847258404	2	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1080	5	1080	6	1080	7	1080	25	5871.834	0	0	1	0	2	0	29	7.2	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	3	0	false	0	0	0
59406	847258404	3	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1620	5	1620	6	1620	7	1620	25	8807.751	0	0	1	0	2	0	29	10.8	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	4	0	false	0	0	0
59407	847258404	4	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2160	5	2160	6	2160	7	2160	25	11743.668	0	0	1	0	2	0	29	14.4	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	6	0	false	0	0	0
59408	847258404	5	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2700	5	2700	6	2700	7	2700	25	14679.585	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	8	0	false	0	0	0
59409	847258404	6	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3240	5	3240	6	3240	7	3240	25	17615.502	0	0	1	0	2	0	29	21.6	-1	0	0	0	0.0	0	0	0	0	0	1	32	30	9	0	false	0	0	0
59410	847258404	7	0.05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3780	5	3780	6	3780	7	3780	25	20551.419	0	0	1	0	2	0	29	25.2	-1	0	0	0	0.0	1	0	0	0	0	1	32	30	11	0	false	0	0	0
59411	847258404	8	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4320	5	4320	6	4320	7	4320	25	23487.336	0	0	1	0	2	0	29	28.8	-1	0	0	0	0.0	1	0	0	0	0	1	32	30	12	0	false	0	0	0
59412	847258404	9	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4860	5	4860	6	4860	7	4860	25	26423.253	0	0	1	0	2	0	29	32.4	-1	0	0	0	0.0	1	0	0	0	0	1	32	30	14	0	false	0	0	0
59413	847258404	10	0.04	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5400	5	5400	6	5400	7	5400	25	29359.17	0	0	1	0	2	0	29	36	-1	0	0	0	0.0	2	0	0	0	0	1	32	30	16	0	false	0	0	0
59414	847258404	11	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6300	5	6300	6	6300	7	6300	25	34252.365	0	0	1	0	2	0	29	42	-1	0	0	0	0.0	2	0	0	0	0	1	32	30	17	0	false	0	0	0
59415	847258404	12	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7200	5	7200	6	7200	7	7200	25	39145.56	0	0	1	0	2	0	29	48	-1	0	0	0	0.0	2	0	0	0	0	1	32	30	19	0	false	0	0	0
59416	847258404	13	0.03	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8280	5	8280	6	8280	7	8280	25	45017.394	0	0	1	0	2	0	29	55.2	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	20	0	false	0	0	0
59417	847258404	14	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	9360	5	9360	6	9360	7	9360	25	50889.228	0	0	1	0	2	0	29	62.4	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	22	0	false	0	0	0
59418	847258404	15	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10620	5	10620	6	10620	7	10620	25	57739.701	0	0	1	0	2	0	29	70.8	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	24	0	false	0	0	0
59419	847258404	16	0.02	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11880	5	11880	6	11880	7	11880	25	64590.174	0	0	1	0	2	0	29	79.2	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	25	0	false	0	0	0
59420	847258404	17	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13320	5	13320	6	13320	7	13320	25	72419.286	0	0	1	0	2	0	29	88.8	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	27	0	false	0	0	0
59421	847258404	18	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14760	5	14760	6	14760	7	14760	25	80248.398	0	0	1	0	2	0	29	98.4	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	28	0	false	0	0	0
59422	847258404	19	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	16380	5	16380	6	16380	7	16380	25	89056.149	0	0	1	0	2	0	29	109.2	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	30	0	false	0	0	0
59423	847258404	20	0.01	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	18000	5	18000	6	18000	7	18000	25	97863.9	0	0	1	0	2	0	29	120	-1	0	0	0	0.0	3	0	0	0	0	1	32	30	32	0	false	0	0	0
59424	847258405	1	0.8	0.0	0	0	268477566	20	0	0	0	0	0	0	0	0	330000	4	3598.593615	5	5072.663346	6	2835.628479	7	3986.229126	107	0	0	0	1	0	2	0	29	3	-1	0	0	0	0.0	0	0	0	0	0	0	32	230	4	0	false	0	0	0
59425	847258405	2	0.8	0.0	0	0	268477566	23	0	0	0	0	0	0	0	0	462000	4	7197.18723	5	10145.326692	6	5671.256958	7	7972.458252	107	0	0	0	1	0	2	0	29	6	-1	0	0	0	0.0	0	0	0	0	0	0	32	255	8	0	false	0	0	0
59426	847258405	3	0.8	0.0	0	0	268477566	27	0	0	0	0	0	0	0	0	646800	4	10795.780845	5	15217.990038	6	8506.885437	7	11958.687378	107	0	0	0	1	0	2	0	29	9	-1	0	0	0	0.0	0	0	0	0	0	0	32	283	12	0	false	0	0	0
59427	847258405	4	0.8	0.0	0	0	268477566	30	0	0	0	0	0	0	0	0	873180	4	14394.37446	5	20290.653384	6	11342.513916	7	15944.916504	107	0	0	0	1	0	2	0	29	12	-1	0	0	0	0.0	0	0	0	0	0	0	32	315	16	0	false	0	0	0
59428	847258405	5	0.8	0.0	0	0	268477566	33	0	0	0	0	0	0	0	0	1135134	4	17992.968075	5	25363.31673	6	14178.142395	7	19931.14563	107	0	0	0	1	0	2	0	29	15	-1	0	0	0	0.0	0	0	0	0	0	0	32	349	20	0	false	0	0	0
59429	847258405	6	0.8	0.0	0	0	268477566	35	268466749	10	268466189	10	0	0	0	0	1475674	4	21591.56169	5	30435.980076	6	17013.770874	7	23917.374756	107	0	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	0	0	32	388	24	0	false	0	0	0
59430	847258405	7	0.8	0.0	5	5	268477566	38	268466749	10	268466189	10	0	0	0	0	2065944	4	25190.155305	5	35508.643422	6	19849.399353	7	27903.603882	107	0	0	0	1	0	2	0	29	21	-1	0	0	0	0.0	1	100	0	0	0	0	32	430	28	0	false	0	0	0
59431	847258405	8	0.8	0.0	5	5	268477566	42	268466749	10	268466189	10	0	0	0	0	2892321	4	28788.74892	5	40581.306768	6	22685.027832	7	31889.833008	107	0	0	0	1	0	2	0	29	24	-1	0	0	0	0.0	1	100	0	0	0	0	32	478	32	0	false	0	0	0
59432	847258405	9	0.8	0.0	5	5	268477566	45	268466749	14	268466189	14	0	0	0	0	3904634	4	32387.342535	5	45653.970114	6	25520.656311	7	35876.062134	107	0	0	0	1	0	2	0	29	27	-1	0	0	0	0.0	1	100	0	0	0	0	32	530	36	0	false	0	0	0
59433	847258405	10	0.8	0.0	5	5	268477566	48	268466749	14	268466189	14	0	0	0	0	5856951	4	35985.93615	5	50726.63346	6	28356.28479	7	39862.29126	107	0	0	0	1	0	2	0	29	30	-1	0	0	0	0.0	2	100	0	0	0	0	32	588	40	0	false	0	0	0
59434	847258406	1	0.8	0.0	0	0	268477566	20	0	0	0	0	0	0	0	0	330000	4	3914.151771	5	5175.505419	6	3202.168179	7	4234.983885	107	0	0	0	1	0	2	0	29	3	-1	0	0	0	0.0	0	0	0	0	0	0	32	230	4	0	false	0	0	0
59435	847258406	2	0.8	0.0	0	0	268477566	23	0	0	0	0	0	0	0	0	462000	4	7828.303542	5	10351.010838	6	6404.336358	7	8469.96777	107	0	0	0	1	0	2	0	29	6	-1	0	0	0	0.0	0	0	0	0	0	0	32	255	8	0	false	0	0	0
59436	847258406	3	0.8	0.0	0	0	268477566	27	0	0	0	0	0	0	0	0	646800	4	11742.455313	5	15526.516257	6	9606.504537	7	12704.951655	107	0	0	0	1	0	2	0	29	9	-1	0	0	0	0.0	0	0	0	0	0	0	32	283	12	0	false	0	0	0
59437	847258406	4	0.8	0.0	0	0	268477566	30	0	0	0	0	0	0	0	0	873180	4	15656.607084	5	20702.021676	6	12808.672716	7	16939.93554	107	0	0	0	1	0	2	0	29	12	-1	0	0	0	0.0	0	0	0	0	0	0	32	315	16	0	false	0	0	0
59438	847258406	5	0.8	0.0	0	0	268477566	33	0	0	0	0	0	0	0	0	1135134	4	19570.758855	5	25877.527095	6	16010.840895	7	21174.919425	107	0	0	0	1	0	2	0	29	15	-1	0	0	0	0.0	0	0	0	0	0	0	32	349	20	0	false	0	0	0
59439	847258406	6	0.8	0.0	0	0	268477566	35	268466749	10	268466189	10	0	0	0	0	1475674	4	23484.910626	5	31053.032514	6	19213.009074	7	25409.90331	107	0	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	0	0	32	388	24	0	false	0	0	0
59440	847258406	7	0.8	0.0	5	5	268477566	38	268466749	10	268466189	10	0	0	0	0	2065944	4	27399.062397	5	36228.537933	6	22415.177253	7	29644.887195	107	0	0	0	1	0	2	0	29	21	-1	0	0	0	0.0	1	100	0	0	0	0	32	430	28	0	false	0	0	0
59441	847258406	8	0.8	0.0	5	5	268477566	42	268466749	10	268466189	10	0	0	0	0	2892321	4	31313.214168	5	41404.043352	6	25617.345432	7	33879.87108	107	0	0	0	1	0	2	0	29	24	-1	0	0	0	0.0	1	100	0	0	0	0	32	478	32	0	false	0	0	0
59442	847258406	9	0.8	0.0	5	5	268477566	45	268466749	14	268466189	14	0	0	0	0	3904634	4	35227.365939	5	46579.548771	6	28819.513611	7	38114.854965	107	0	0	0	1	0	2	0	29	27	-1	0	0	0	0.0	1	100	0	0	0	0	32	530	36	0	false	0	0	0
59443	847258406	10	0.8	0.0	5	5	268477566	48	268466749	14	268466189	14	0	0	0	0	5856951	4	39141.51771	5	51755.05419	6	32021.68179	7	42349.83885	107	0	0	0	1	0	2	0	29	30	-1	0	0	0	0.0	2	100	0	0	0	0	32	588	40	0	false	0	0	0
59444	847258407	1	0.8	0.0	0	0	268477566	20	0	0	0	0	0	0	0	0	330000	4	3159.97656	5	4456.48989	6	3862.291242	7	5446.234983	107	0	0	0	1	0	2	0	29	3	-1	0	0	0	0.0	0	0	0	0	0	0	32	230	4	0	false	0	0	0
59445	847258407	2	0.8	0.0	0	0	268477566	23	0	0	0	0	0	0	0	0	462000	4	6319.95312	5	8912.97978	6	7724.582484	7	10892.469966	107	0	0	0	1	0	2	0	29	6	-1	0	0	0	0.0	0	0	0	0	0	0	32	255	8	0	false	0	0	0
59446	847258407	3	0.8	0.0	0	0	268477566	27	0	0	0	0	0	0	0	0	646800	4	9479.92968	5	13369.46967	6	11586.873726	7	16338.704949	107	0	0	0	1	0	2	0	29	9	-1	0	0	0	0.0	0	0	0	0	0	0	32	283	12	0	false	0	0	0
59447	847258407	4	0.8	0.0	0	0	268477566	30	0	0	0	0	0	0	0	0	873180	4	12639.90624	5	17825.95956	6	15449.164968	7	21784.939932	107	0	0	0	1	0	2	0	29	12	-1	0	0	0	0.0	0	0	0	0	0	0	32	315	16	0	false	0	0	0
59448	847258407	5	0.8	0.0	0	0	268477566	33	0	0	0	0	0	0	0	0	1135134	4	15799.8828	5	22282.44945	6	19311.45621	7	27231.174915	107	0	0	0	1	0	2	0	29	15	-1	0	0	0	0.0	0	0	0	0	0	0	32	349	20	0	false	0	0	0
59449	847258407	6	0.8	0.0	0	0	268477566	35	268466749	10	268466189	10	0	0	0	0	1475674	4	18959.85936	5	26738.93934	6	23173.747452	7	32677.409898	107	0	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	0	0	32	388	24	0	false	0	0	0
59450	847258407	7	0.8	0.0	5	5	268477566	38	268466749	10	268466189	10	0	0	0	0	2065944	4	22119.83592	5	31195.42923	6	27036.038694	7	38123.644881	107	0	0	0	1	0	2	0	29	21	-1	0	0	0	0.0	1	100	0	0	0	0	32	430	28	0	false	0	0	0
59451	847258407	8	0.8	0.0	5	5	268477566	42	268466749	10	268466189	10	0	0	0	0	2892321	4	25279.81248	5	35651.91912	6	30898.329936	7	43569.879864	107	0	0	0	1	0	2	0	29	24	-1	0	0	0	0.0	1	100	0	0	0	0	32	478	32	0	false	0	0	0
59452	847258407	9	0.8	0.0	5	5	268477566	45	268466749	14	268466189	14	0	0	0	0	3904634	4	28439.78904	5	40108.40901	6	34760.621178	7	49016.114847	107	0	0	0	1	0	2	0	29	27	-1	0	0	0	0.0	1	100	0	0	0	0	32	530	36	0	false	0	0	0
59453	847258407	10	0.8	0.0	5	5	268477566	48	268466749	14	268466189	14	0	0	0	0	5856951	4	31599.7656	5	44564.8989	6	38622.91242	7	54462.34983	107	0	0	0	1	0	2	0	29	30	-1	0	0	0	0.0	2	100	0	0	0	0	32	588	40	0	false	0	0	0
59454	847258408	1	0.8	0.0	0	0	268477566	20	0	0	0	0	0	0	0	0	330000	4	2830.354527	5	4855.552302	6	3121.300908	7	4681.511868	107	0	0	0	1	0	2	0	29	3	-1	0	0	0	0.0	0	0	0	0	0	0	32	230	4	0	false	0	0	0
59455	847258408	2	0.8	0.0	0	0	268477566	23	0	0	0	0	0	0	0	0	462000	4	5660.709054	5	9711.104604	6	6242.601816	7	9363.023736	107	0	0	0	1	0	2	0	29	6	-1	0	0	0	0.0	0	0	0	0	0	0	32	255	8	0	false	0	0	0
59456	847258408	3	0.8	0.0	0	0	268477566	27	0	0	0	0	0	0	0	0	646800	4	8491.063581	5	14566.656906	6	9363.902724	7	14044.535604	107	0	0	0	1	0	2	0	29	9	-1	0	0	0	0.0	0	0	0	0	0	0	32	283	12	0	false	0	0	0
59457	847258408	4	0.8	0.0	0	0	268477566	30	0	0	0	0	0	0	0	0	873180	4	11321.418108	5	19422.209208	6	12485.203632	7	18726.047472	107	0	0	0	1	0	2	0	29	12	-1	0	0	0	0.0	0	0	0	0	0	0	32	315	16	0	false	0	0	0
59458	847258408	5	0.8	0.0	0	0	268477566	33	0	0	0	0	0	0	0	0	1135134	4	14151.772635	5	24277.76151	6	15606.50454	7	23407.55934	107	0	0	0	1	0	2	0	29	15	-1	0	0	0	0.0	0	0	0	0	0	0	32	349	20	0	false	0	0	0
59459	847258408	6	0.8	0.0	0	0	268477566	35	268466749	10	268466189	10	0	0	0	0	1475674	4	16982.127162	5	29133.313812	6	18727.805448	7	28089.071208	107	0	0	0	1	0	2	0	29	18	-1	0	0	0	0.0	0	0	0	0	0	0	32	388	24	0	false	0	0	0
59460	847258408	7	0.8	0.0	5	5	268477566	38	268466749	10	268466189	10	0	0	0	0	2065944	4	19812.481689	5	33988.866114	6	21849.106356	7	32770.583076	107	0	0	0	1	0	2	0	29	21	-1	0	0	0	0.0	1	100	0	0	0	0	32	430	28	0	false	0	0	0
