ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
1506993	506993	0	RuneDragonNest_Gate2_Emperor_Hidemonster_Effect.lua	0.0	0.0	9720.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1506994	506994	0	RuneDragonNest_Gate2_Emperor_Hidemonster_Effect_4Normal.lua	0.0	0.0	9720.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507001	507001	0	RuneDragonNest_Gate3_Anubis_Draconian_4_Normal.lua	0.0	6119.46	9693.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507002	507002	0	RuneDragonNest_Gate3_Living_Staff_CanHit.lua	0.0	0.0	679.5	67.0	67.0	67.0	67.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507003	507003	0	RuneDragonNest_Gate3_DarkLine.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507004	507004	0	RuneDragonNest_Gate3_DarkLine_Direction.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507005	507005	0	RuneDragonNest_Gate3_Drain_GetBuff.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507006	507006	0	RuneDragonNest_Gate3_HideMonster.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507007	507007	0	RuneDragonNest_Gate3_MagicCircle.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507008	507008	0	RuneDragonNest_Gate3_Living_Staff_CannotHit.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507009	507009	0	RuneDragonNest_Gate3_DragonHeadStatute.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507010	507010	0	RuneDragonNest_Gate3_MagicCircleMaker.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507011	507011	0	RuneDragonNest_Gate3_MagicElement.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507012	507012	0	RuneDragonNest_Gate3_Buff_Green.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507013	507013	0	RuneDragonNest_Gate3_Buff_Dark.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507014	507014	0	RuneDragonNest_Gate3_MagicCircle_Lock.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507015	507015	0	RuneDragonNest_Gate3_DragonHead_BreathAndOff.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507016	507016	0	RuneDragonNest_Gate3_ArcaneElement_MovingMonster_NonBuffRemoval.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507017	507017	0	RuneDragonNest_Gate3_Living_Staff_Green.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507018	507018	0	RuneDragonNest_Gate3_Living_Staff_Black.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507019	507019	0	RuneDragonNest_Gate3_StatueCall.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507020	507020	0	RuneDragonNest_Gate3_LinePatternStaff.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507021	507021	0	RuneDragonNest_Gate3_Anubis_Draconian_For_LinePattern.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507022	507022	0	RuneDragonNest_Gate3_LinePattern_Interrupt_NonBuffRemoval.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507023	507023	0	RuneDragonNest_Gate3_LinePattern_GetBuff.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507024	507024	0	RuneDragonNest_Gate3_Living_Staff_LinePattern.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507025	507025	0	RuneDragonNest_Gate3_Anubis_Draconian_Laser.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507026	507026	0	RuneDragonNest_Gate3_LaserSupporter.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507027	507027	0	RuneDragonNest_Gate3_Living_Staff_LeftBrath.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507028	507028	0	RuneDragonNest_Gate3_Living_Staff_RightBrath.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507029	507029	0	RuneDragonNest_Gate3_HideMonster_Field_4_Normal.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507030	507030	0	RuneDragonNest_Gate3_BuffMonster.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507031	507031	0	RuneDragonNest_Gate3_LaserSupporter2.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507032	507032	0	RuneDragonNest_Gate3_Hurricane.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507033	507033	0	RuneDragonNest_Gate3_FieldClear.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507034	507034	0	RuneDragonNest_Gate3_Ground8.lua	0.0	0.0	13167.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507051	507051	0	RuneDragonNest_Gate4_Dragon_4_Normal.lua	0.0	0.0	23760.0	126.0	126.0	126.0	126.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507052	507052	0	RuneDragonNest_Gate4_Energy_Enemy.lua	0.0	0.0	2250.0	126.0	126.0	126.0	126.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507053	507053	0	RuneDragonNest_Gate4_Energy.lua	0.0	0.0	6000.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507054	507054	0	RuneDragonNest_Gate4_HideMonster.lua	0.0	0.0	16500.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507055	507055	0	RuneDragonNest_Gate4_AOD_Attacker_1Phase.lua	0.0	0.0	300.0	56.0	56.0	56.0	56.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507056	507056	0	RuneDragonNest_Gate4_HealingArea.lua	0.0	0.0	126.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507057	507057	0	RuneDragonNest_Gate4_BarrierMaker.lua	0.0	0.0	16500.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507058	507058	0	RuneDragonNest_Gate4_LaserSupporter.lua	0.0	0.0	23760.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507059	507059	0	RuneDragonNest_Gate4_GustSupporter.lua	0.0	0.0	2250.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507060	507060	0	RuneDragonNest_Gate4_HurricaneMaker.lua	0.0	0.0	30.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507061	507061	0	RuneDragonNest_Gate4_Hurricane.lua	0.0	0.0	90.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507062	507062	0	RuneDragonNest_Gate4_AOD_Suicide_1Phase.lua	0.0	0.0	525.0	56.0	56.0	56.0	56.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507063	507063	0	RuneDragonNest_Gate4_GroundMaker_4_Normal.lua	0.0	0.0	525.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507064	507064	0	RuneDragonNest_Gate4_Jail_4_Normal.lua	0.0	0.0	525.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507065	507065	0	RuneDragonNest_Gate4_AOD_Attacker_2Phase.lua	0.0	0.0	210.0	56.0	56.0	56.0	56.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507066	507066	0	RuneDragonNest_Gate4_GroundCount.lua	0.0	0.0	13500.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507067	507067	0	RuneDragonNest_Gate4_Dragon_FollowerPattern.lua	0.0	0.0	13500.0	126.0	126.0	126.0	126.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507068	507068	0	RuneDragonNest_Gate4_GroundCount_Normal.lua	0.0	0.0	255.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507069	507069	0	RuneDragonNest_Gate4_ShockWave.lua	0.0	0.0	13500.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507070	507070	0	RuneDragonNest_Gate4_GroundCount_LinePattern.lua	0.0	0.0	13500.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507071	507071	0	RuneDragonNest_Gate4_Jail_EX_4_Normal.lua	0.0	0.0	13500.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507072	507072	0	RuneDragonNest_Gate4_BloodDevice.lua	0.0	0.0	405.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507073	507073	0	RuneDragonNest_Gate4_BloodDevice.lua	0.0	0.0	405.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507074	507074	0	RuneDragonNest_Gate4_Energy_4_Normal.lua	0.0	0.0	6000.0	84.0	84.0	84.0	84.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1507101	507101	0	RemakeMantiNest_Gate1_Gargoyle_Normal_Named.lua	0.0	0.0	800.0	30.0	30.0	30.0	30.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507102	507102	0	SlayerMode_MantiNest_Gate1_Gargoyle_Yellow_Boss_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507103	507103	0	RemakeMantiNest_Gate1_Gargoyle_Blue_Named.lua	0.0	0.0	800.0	30.0	30.0	30.0	30.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507104	507104	0	RemakeMantiNest_Gate1_Gargoyle_Red_Named.lua	0.0	0.0	800.0	30.0	30.0	30.0	30.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507105	507105	0	RemakeMantiNest_Gate1_Gargoyle_Green_Named.lua	0.0	0.0	800.0	30.0	30.0	30.0	30.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507106	507106	0	RemakeMantiNest_Gate1_LittleDemon_Red.lua	0.0	0.0	35.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507107	507107	0	RemakeMantiNest_Gate1_Gargoyle_Bone.lua	0.0	0.0	35.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507108	507108	0	SlayerMode_MantiNest_Gate0_HideMonster_Center.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507109	507109	0	SlayerMode_MantiNest_Gate2_Minotaurs_White_Boss_Abyss.lua	0.0	0.0	700.0	26.0	40.0	40.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507110	507110	0	RemakeMantiNest_Gate2_Lamia_Green.lua	0.0	0.0	35.0	14.0	40.0	40.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507111	507111	0	RemakeMantiNest_Gate2_Lamia_Blue.lua	0.0	0.0	35.0	14.0	40.0	40.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507112	507112	0	RemakeMantiNest_Gate2_Lamia_Green.lua	0.0	0.0	35.0	14.0	40.0	40.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507113	507113	0	RemakeMantiNest_Gate2_Lamia_Blue.lua	0.0	0.0	35.0	14.0	40.0	40.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507114	507114	0	SlayerMode_MantiNest_Gate0_HideMonster_Center.lua	0.0	0.0	700.0	26.0	40.0	40.0	40.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507115	507115	0	SlayerMode_MantiNest_Gate3_HalfGolem_Stone_Boss_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507116	507116	0	SlayerMode_MantiNest_Gate3_HalfGolem_Stone_Mini_Abyss.lua	0.0	0.0	70.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507117	507117	0	RemakeMantiNest_Gate3_BlackStone.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507118	507118	0	SlayerMode_MantiNest_Gate0_HideMonster_Center.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507119	507119	0	SlayerMode_MantiNest_Gate4_Manticore_Boss_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507120	507120	0	SlayerMode_MantiNest_Gate0_HideMonster_Center.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507121	507121	0	RemakeMantiNest_Gate0_HideMonster.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507122	507122	0	RemakeMantiNest_Gate0_HideMonster.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507123	507123	0	RemakeMantiNest_Gate0_HideMonster.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507124	507124	0	SlayerMode_ArcBishopNest_Gate1_HalfGolem_Green_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507125	507125	0	RemakeArcBishopNest_Gate1_Mushroom_Big.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507126	507126	0	ArcBishopNest(Hell)_Gate2_HalfGolem_Stone.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507127	507127	0	SlayerMode_ArcBishopNest_Gate1_Mushroom_Small.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507128	507128	0	SlayerMode_ArcBishopNest_Gate2_DragonSycophantPuni_Zombie_Boss_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507129	507129	0	SlayerMode_ArcBishopNest_Gate3_ArcBishop_Green_Boss_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507130	507130	0	SlayerMode_ArcBishopNest_Gate3_ArcBishop_Green_Small.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507131	507131	0	RemakeArcBishopNest_Gate3_ArcBishop_Green_Small_Hard.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507132	507132	0	SeaDragonNest_FinalBoss_SeaDragon_3Phase_FlyingTest.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507133	507133	0	SlayerMode_ArcBishopNest_Gate4_LotusGolem_Abyss.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507134	507134	0	ArcBishopNest_Gate2_HalfGolem_Green.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507135	507135	0	ArcBishopNest_Gate2_HalfGolem_Green.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507136	507136	0	ArcBishopNest_Gate2_HalfGolem_Green.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507137	507137	0	RedDragonNest_Gate3_Kentauros_Hidemonster.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
1507138	507138	0	RedDragonNest_Gate3_Kentauros_Hidemonster.lua	0.0	0.0	700.0	26.0	26.0	26.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	2.0	0.0
