ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
52427	847258006	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	4	68.4997943914718	5	68.4997943914718	6	68.4997943914718	7	68.4997943914718	1	24.4936163839697	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553330	0	0	0	0	0	false	0	0	0
52428	847258006	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	4	102.749691587208	5	102.749691587208	6	102.749691587208	7	102.749691587208	1	36.7404245759545	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553331	0	0	0	0	0	false	0	0	0
52429	847258006	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	4	136.999588782944	5	136.999588782944	6	136.999588782944	7	136.999588782944	1	48.9872327679394	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553332	0	0	0	0	0	false	0	0	0
52430	847258006	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	4	308.249074761623	5	308.249074761623	6	308.249074761623	7	308.249074761623	1	110.221273727864	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553333	0	0	0	0	0	false	0	0	0
52431	847258006	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	4	342.498971957359	5	342.498971957359	6	342.498971957359	7	342.498971957359	1	122.468081919848	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553334	0	0	0	0	0	false	0	0	0
52432	847258006	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	4	376.748869153095	5	376.748869153095	6	376.748869153095	7	376.748869153095	1	134.714890111833	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553335	0	0	0	0	0	false	0	0	0
52433	847258006	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	4	410.998766348831	5	410.998766348831	6	410.998766348831	7	410.998766348831	1	146.961698303818	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553336	0	0	0	0	0	false	0	0	0
52434	847258006	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	4	445.248663544567	5	445.248663544567	6	445.248663544567	7	445.248663544567	1	159.208506495803	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553337	0	0	0	0	0	false	0	0	0
52435	847258006	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	4	616.498149523246	5	616.498149523246	6	616.498149523246	7	616.498149523246	1	220.442547455727	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553338	0	0	0	0	0	false	0	0	0
52500	847258006	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	4	650.748046718982	5	650.748046718982	6	650.748046718982	7	650.748046718982	1	232.689355647712	29	3	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553339	0	0	0	0	0	false	0	0	0
52501	847258006	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	4	924.747224284869	5	924.747224284869	6	924.747224284869	7	924.747224284869	1	355.157437567561	29	6	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553340	0	0	0	0	0	false	0	0	0
52520	847258006	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	4	958.997121480605	5	958.997121480605	6	958.997121480605	7	958.997121480605	1	367.404245759545	29	9	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553341	0	0	0	0	0	false	0	0	0
52521	847258006	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	4	1232.99629904649	5	1232.99629904649	6	1232.99629904649	7	1232.99629904649	1	489.872327679394	29	12	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553342	0	0	0	0	0	false	0	0	0
52522	847258006	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	4	1506.99547661238	5	1506.99547661238	6	1506.99547661238	7	1506.99547661238	1	612.340409599242	29	25	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	184553343	0	0	0	0	0	true	0	0	0
52436	847258007	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	4	34.2498971957359	5	34.2498971957359	6	34.2498971957359	7	34.2498971957359	0	12.2468081919848	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553329	0	0	0	0	0	false	0	0	0
52437	847258007	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	4	68.4997943914718	5	68.4997943914718	6	68.4997943914718	7	68.4997943914718	0	24.4936163839697	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553330	0	0	0	0	0	false	0	0	0
52438	847258007	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	4	102.749691587208	5	102.749691587208	6	102.749691587208	7	102.749691587208	0	36.7404245759545	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553331	0	0	0	0	0	false	0	0	0
52439	847258007	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	4	136.999588782944	5	136.999588782944	6	136.999588782944	7	136.999588782944	0	48.9872327679394	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553332	0	0	0	0	0	false	0	0	0
52440	847258007	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	4	308.249074761623	5	308.249074761623	6	308.249074761623	7	308.249074761623	0	110.221273727864	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553333	0	0	0	0	0	false	0	0	0
52441	847258007	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	4	342.498971957359	5	342.498971957359	6	342.498971957359	7	342.498971957359	0	122.468081919848	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553334	0	0	0	0	0	false	0	0	0
52442	847258007	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	4	376.748869153095	5	376.748869153095	6	376.748869153095	7	376.748869153095	0	134.714890111833	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553335	0	0	0	0	0	false	0	0	0
52443	847258007	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	4	410.998766348831	5	410.998766348831	6	410.998766348831	7	410.998766348831	0	146.961698303818	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553336	0	0	0	0	0	false	0	0	0
52444	847258007	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	4	445.248663544567	5	445.248663544567	6	445.248663544567	7	445.248663544567	0	159.208506495803	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553337	0	0	0	0	0	false	0	0	0
52445	847258007	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	4	616.498149523246	5	616.498149523246	6	616.498149523246	7	616.498149523246	0	220.442547455727	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553338	0	0	0	0	0	false	0	0	0
52502	847258007	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	4	650.748046718982	5	650.748046718982	6	650.748046718982	7	650.748046718982	0	232.689355647712	29	3	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553339	0	0	0	0	0	false	0	0	0
52503	847258007	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	4	924.747224284869	5	924.747224284869	6	924.747224284869	7	924.747224284869	0	355.157437567561	29	6	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553340	0	0	0	0	0	false	0	0	0
52523	847258007	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	4	958.997121480605	5	958.997121480605	6	958.997121480605	7	958.997121480605	0	367.404245759545	29	9	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553341	0	0	0	0	0	false	0	0	0
52524	847258007	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	4	1232.99629904649	5	1232.99629904649	6	1232.99629904649	7	1232.99629904649	0	489.872327679394	29	12	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553342	0	0	0	0	0	false	0	0	0
52525	847258007	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	4	1506.99547661238	5	1506.99547661238	6	1506.99547661238	7	1506.99547661238	0	612.340409599242	29	25	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	184553343	0	0	0	0	0	true	0	0	0
52446	847258008	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	4	34.2498971957359	5	34.2498971957359	6	34.2498971957359	7	34.2498971957359	12	138.888888888889	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553329	0	0	0	0	0	false	0	0	0
52447	847258008	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	4	68.4997943914718	5	68.4997943914718	6	68.4997943914718	7	68.4997943914718	12	277.777777777778	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553330	0	0	0	0	0	false	0	0	0
52448	847258008	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	4	102.749691587208	5	102.749691587208	6	102.749691587208	7	102.749691587208	12	416.666666666667	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553331	0	0	0	0	0	false	0	0	0
52449	847258008	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	4	136.999588782944	5	136.999588782944	6	136.999588782944	7	136.999588782944	12	555.555555555556	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553332	0	0	0	0	0	false	0	0	0
52450	847258008	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	4	308.249074761623	5	308.249074761623	6	308.249074761623	7	308.249074761623	12	1250	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553333	0	0	0	0	0	false	0	0	0
52451	847258008	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	4	342.498971957359	5	342.498971957359	6	342.498971957359	7	342.498971957359	12	1388.88888888889	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553334	0	0	0	0	0	false	0	0	0
52452	847258008	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	4	376.748869153095	5	376.748869153095	6	376.748869153095	7	376.748869153095	12	1527.77777777778	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553335	0	0	0	0	0	false	0	0	0
52453	847258008	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	4	410.998766348831	5	410.998766348831	6	410.998766348831	7	410.998766348831	12	1666.66666666667	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553336	0	0	0	0	0	false	0	0	0
52454	847258008	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	4	445.248663544567	5	445.248663544567	6	445.248663544567	7	445.248663544567	12	1805.55555555556	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553337	0	0	0	0	0	false	0	0	0
52455	847258008	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	4	616.498149523246	5	616.498149523246	6	616.498149523246	7	616.498149523246	12	2500	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553338	0	0	0	0	0	false	0	0	0
52504	847258008	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	4	650.748046718982	5	650.748046718982	6	650.748046718982	7	650.748046718982	12	2638.88888888889	29	3	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553339	0	0	0	0	0	false	0	0	0
52505	847258008	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	4	924.747224284869	5	924.747224284869	6	924.747224284869	7	924.747224284869	12	2916.66666666667	29	6	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553340	0	0	0	0	0	false	0	0	0
52526	847258008	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	4	958.997121480605	5	958.997121480605	6	958.997121480605	7	958.997121480605	12	3055.55555555556	29	9	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553341	0	0	0	0	0	false	0	0	0
52527	847258008	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	4	1232.99629904649	5	1232.99629904649	6	1232.99629904649	7	1232.99629904649	12	3333.33333333333	29	12	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553342	0	0	0	0	0	false	0	0	0
52528	847258008	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	4	1506.99547661238	5	1506.99547661238	6	1506.99547661238	7	1506.99547661238	12	3611.11111111111	29	25	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	184553343	0	0	0	0	0	true	0	0	0
52456	847258009	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	1	12.2468081919848	103	285.714285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553329	0	0	0	0	0	false	0	0	0
52457	847258009	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	1	24.4936163839697	103	571.428571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553330	0	0	0	0	0	false	0	0	0
52458	847258009	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	1	36.7404245759545	103	857.142857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553331	0	0	0	0	0	false	0	0	0
52459	847258009	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	1	48.9872327679394	103	1142.85714285714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553332	0	0	0	0	0	false	0	0	0
52460	847258009	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	1	110.221273727864	103	1428.57142857143	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553333	0	0	0	0	0	false	0	0	0
52461	847258009	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	1	122.468081919848	103	1714.28571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553334	0	0	0	0	0	false	0	0	0
52462	847258009	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	1	134.714890111833	103	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553335	0	0	0	0	0	false	0	0	0
52463	847258009	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	1	146.961698303818	103	2285.71428571429	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553336	0	0	0	0	0	false	0	0	0
52464	847258009	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	1	159.208506495803	103	2571.42857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553337	0	0	0	0	0	false	0	0	0
52465	847258009	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	1	220.442547455727	103	2857.14285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553338	0	0	0	0	0	false	0	0	0
52506	847258009	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	1	232.689355647712	103	3142.85714285714	29	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553339	0	0	0	0	0	false	0	0	0
52507	847258009	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	1	355.157437567561	103	3428.57142857143	29	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553340	0	0	0	0	0	false	0	0	0
52529	847258009	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	1	367.404245759545	103	3714.28571428571	29	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553341	0	0	0	0	0	false	0	0	0
52530	847258009	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	1	489.872327679394	103	4000	29	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553342	0	0	0	0	0	false	0	0	0
52531	847258009	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	1	612.340409599242	103	4285.71428571429	29	25	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	184553343	0	0	0	0	0	true	0	0	0
52466	847258010	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	2	12.2468081919848	103	285.714285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553329	0	0	0	0	0	false	0	0	0
52467	847258010	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	2	24.4936163839697	103	571.428571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553330	0	0	0	0	0	false	0	0	0
52468	847258010	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	2	36.7404245759545	103	857.142857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553331	0	0	0	0	0	false	0	0	0
52469	847258010	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	2	48.9872327679394	103	1142.85714285714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553332	0	0	0	0	0	false	0	0	0
52470	847258010	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	2	110.221273727864	103	1428.57142857143	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553333	0	0	0	0	0	false	0	0	0
52471	847258010	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	2	122.468081919848	103	1714.28571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553334	0	0	0	0	0	false	0	0	0
52472	847258010	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	2	134.714890111833	103	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553335	0	0	0	0	0	false	0	0	0
52473	847258010	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	2	146.961698303818	103	2285.71428571429	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553336	0	0	0	0	0	false	0	0	0
52474	847258010	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	2	159.208506495803	103	2571.42857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553337	0	0	0	0	0	false	0	0	0
52475	847258010	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	2	220.442547455727	103	2857.14285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553338	0	0	0	0	0	false	0	0	0
52508	847258010	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	2	232.689355647712	103	3142.85714285714	29	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553339	0	0	0	0	0	false	0	0	0
52509	847258010	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	2	355.157437567561	103	3428.57142857143	29	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553340	0	0	0	0	0	false	0	0	0
52532	847258010	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	2	367.404245759545	103	3714.28571428571	29	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553341	0	0	0	0	0	false	0	0	0
52533	847258010	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	2	489.872327679394	103	4000	29	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553342	0	0	0	0	0	false	0	0	0
52534	847258010	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	2	612.340409599242	103	4285.71428571429	29	25	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	184553343	0	0	0	0	0	true	0	0	0
52476	847258011	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	0	12.2468081919848	103	285.714285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553329	0	0	0	0	0	false	0	0	0
52477	847258011	2	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	69417	0	24.4936163839697	103	571.428571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553330	0	0	0	0	0	false	0	0	0
52478	847258011	3	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	83268	0	36.7404245759545	103	857.142857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553331	0	0	0	0	0	false	0	0	0
52479	847258011	4	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	97200	0	48.9872327679394	103	1142.85714285714	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553332	0	0	0	0	0	false	0	0	0
52480	847258011	5	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	111051	0	110.221273727864	103	1428.57142857143	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553333	0	0	0	0	0	false	0	0	0
52481	847258011	6	1.0	0.0	0	0	0	0	0	1	0	2	0	0	0	0	124983	0	122.468081919848	103	1714.28571428571	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553334	0	0	0	0	0	false	0	0	0
52482	847258011	7	0.7	0.0	0	0	0	0	0	2	0	2	0	0	0	0	138834	0	134.714890111833	103	2000	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553335	0	0	0	0	0	false	0	0	0
52483	847258011	8	0.7	0.0	0	0	0	1	0	2	0	2	0	0	0	0	152766	0	146.961698303818	103	2285.71428571429	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553336	0	0	0	0	0	false	0	0	0
52484	847258011	9	0.7	0.0	0	0	0	1	0	3	0	3	0	0	0	0	166617	0	159.208506495803	103	2571.42857142857	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553337	0	0	0	0	0	false	0	0	0
52485	847258011	10	0.7	0.0	0	0	0	2	0	3	0	3	0	0	0	0	277749	0	220.442547455727	103	2857.14285714286	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	5	0	0	184553338	0	0	0	0	0	false	0	0	0
52510	847258011	11	0.5	0.0	0	0	0	2	0	3	0	9	0	7	0	0	298881	0	232.689355647712	103	3142.85714285714	29	3	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553339	0	0	0	0	0	false	0	0	0
52511	847258011	12	0.5	0.0	0	0	0	3	0	3	0	14	0	11	0	0	313352	0	355.157437567561	103	3428.57142857143	29	6	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	30	0	0	184553340	0	0	0	0	0	false	0	0	0
52535	847258011	13	0.3	0.0	0	0	0	3	0	4	0	20	0	13	0	5	344687	0	367.404245759545	103	3714.28571428571	29	9	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553341	0	0	0	0	0	false	0	0	0
52536	847258011	14	0.3	0.0	0	0	0	5	0	4	0	24	0	16	0	9	379156	0	489.872327679394	103	4000	29	12	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	50	0	0	184553342	0	0	0	0	0	false	0	0	0
52537	847258011	15	0.3	0.0	0	0	0	5	0	4	0	18	0	12	0	15	2127065	0	612.340409599242	103	4285.71428571429	29	25	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	100	0	0	184553343	0	0	0	0	0	true	0	0	0
52486	847258012	1	1.0	0.0	0	0	0	0	0	1	0	1	0	0	0	0	55485	4	34.2498971957359	5	34.2498971957359	6	34.2498971957359	7	34.2498971957359	12	138.888888888889	-1	0	-1	0	-1	0	-1	0	-1	0	0	0	0.0	1	0	0	0	184553329	0	0	0	0	0	false	0	0	0
