ROWID	_NameID|INTEGER	_NameIDParam|TEXT	_Level|INTEGER	_HP|INTEGER	_HPUI|INTEGER	_StrPMin|INTEGER	_StrPMax|INTEGER	_AttackUI|INTEGER	_StrMMin|INTEGER	_StrMMax|INTEGER	_DefP|INTEGER	_DefM|INTEGER	_Stiff|INTEGER	_Critical|INTEGER	_Stun|INTEGER	_StiffResistance|INTEGER	_CriticalResistance|INTEGER	_StunResistance|INTEGER	_Element_Str_Type|INTEGER	_Element_Str|FLOAT	_Fire_Def|FLOAT	_Ice_Def|FLOAT	_Light_Def|FLOAT	_Dark_Def|FLOAT	_DeadExperience|INTEGER	_CompleteExperience|INTEGER	_DeadDurability|INTEGER	_MoveSpeed|INTEGER	_DownDelay|FLOAT	_ActorTableID|INTEGER	_SizeMin|FLOAT	_SizeMax|FLOAT	_CustomAI|TEXT	_Weapon1Index|INTEGER	_Weapon2Index|INTEGER	_ThreatRange|INTEGER	_ThreatAggro|INTEGER	_CognizanceGentleRange|INTEGER	_CognizanceThreatRange|INTEGER	_RefreshTargetType|INTEGER	_RefreshTargetValue1|DOUBLE	_RefreshTargetValue2|DOUBLE	_SkillTable|INTEGER	_MonsterPartsIndex1|INTEGER	_MonsterPartsIndex2|INTEGER	_MonsterPartsIndex3|INTEGER	_MonsterPartsIndex4|INTEGER	_MonsterPartsIndex5|INTEGER	_SuperAmmor|INTEGER	_ImmunedStateBlow|TEXT	_ImmunePercent|TEXT	_DecreaseAggro|FLOAT	_RangeAttackAdditionalAggro|FLOAT	_StunStateAdditionalAggro|FLOAT	_DownStateAdditionalAggro|FLOAT	_CantMoveStateAdditionalAggro|FLOAT	_SleepStateAdditionalAggro|FLOAT	_UnderHPStateAdditionalAggro|FLOAT	_AllowSEDiffuseVariation|INTEGER	_Grade|INTEGER	_AllowEffectIndex|INTEGER	_UseGaugeBalloon|BOOLEAN	_ItemDropGroupID|INTEGER	_MonsterRaceID|INTEGER	_MonsterGrade|INTEGER	_SlowEffectByDeath|BOOLEAN	_EffectScale|BOOLEAN	_BossKillCheck|BOOLEAN	_ImmuneReduceTime|TEXT	_EffectByStart|TEXT	_EffectByEnd|TEXT	_StateResist|BOOLEAN	_AllowEffectIndex_New|TEXT	_NoSpin|BOOLEAN	_ShowGauge|BOOLEAN	_OffSetID|INTEGER	_HPBarOrder|INTEGER	_ItemDropType|INTEGER	_ItemDropIntervalTime|TEXT	_LimboConstantFlag|INTEGER	_NewBalanceFlagException|INTEGER
25004	0		25	914	0	159	195	0	159	195	1328	1328	319	1180	442	319	1475	184	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25005	0		25	1736	0	239	292	0	239	292	1659	996	478	590	664	1274	738	461	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	166	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25006	0		25	502	0	49	60	0	49	60	996	996	239	885	221	112	0	92	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25007	0		29	836	0	121	148	0	121	148	1278	1278	134	1775	133	288	444	55	-1	0.0	0.3	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	35	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25008	0		40	40956	0	3500	3500	0	3500	3500	3465	2772	907	0	840	1814	3500	1050	-1	0.0	-0.15	0.0	0.0	0.15	0	0	0	0	0.0	0	1.0	1.0		98	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	203	5	true	true	false				false	0	false	true	0	0	0	0	0	0
25009	0		1	42	0	1	1	0	1	1	101	101	40	400	19	0	62	8	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		98	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	1	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25010	0		45	16028	0	704	861	0	704	861	4518	4518	1652	3060	2295	2066	3825	1434	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		98	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	3	0	true	0	176	3	false	true	false				false	0	false	true	0	0	0	0	0	0
25501	0		10	355	0	66	81	0	66	81	549	549	132	488	183	132	610	76	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25502	0		15	559	0	103	125	0	103	125	855	855	205	760	285	205	950	119	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25503	0		21	746	0	135	165	0	135	165	1125	1125	270	1000	375	270	1250	156	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25504	0		25	914	0	159	195	0	159	195	1328	1328	319	1180	442	319	1475	184	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25505	0		31	1218	0	208	254	0	208	254	1732	1732	416	1540	578	416	1925	241	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25506	0		35	1580	0	248	304	0	248	304	2070	2070	497	1840	690	497	2300	288	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25507	0		41	2178	0	324	396	0	324	396	2700	2700	648	2400	900	648	3000	375	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25508	0		45	2812	0	413	505	0	413	505	3442	3442	826	3060	1148	826	3825	478	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25509	0		49	3702	0	513	627	0	513	627	4275	4275	1026	3800	1425	1026	4750	594	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25510	0		55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	100			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	96	1	false	true	false				false	0	false	true	0	0	0	0	0	0
25511	0		50	20375	0	15000	15000	0	15000	15000	4950	4950	300	0	0	0	0	0	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0	1.0	1.0		90	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	300			0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	5	0	false	0	226	5	true	true	false				false	0	false	true	0	0	0	0	0	0
30001	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30002	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	52	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30003	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	53	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30004	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	54	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30005	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	55	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30006	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	56	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30007	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	57	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30008	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	58	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30009	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	59	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30010	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	60	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30011	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	61	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30012	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	62	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30013	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	63	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30014	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	64	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30015	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	65	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30016	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	66	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30017	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	67	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30018	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	68	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30019	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	69	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30020	1000003366		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5001	1.0	1.0	Cleric_RelicOfLightning.lua	0	0	800	5	1400	3000	0	0.0	0.0	70	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30101	1000002663		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5002	1.0	1.0	Cleric_RelicOfHeal.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30151	1000049079		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5016	1.0	1.0	Cleric_RelicOfHeal_EX.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30201	1000004130		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5003	1.0	1.0	Cleric_RelicOfCure.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30251	1000050709		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5033	1.0	1.0	Cleric_RelicOfCure_EX.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30301	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30302	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30303	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30304	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30305	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30306	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30307	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30308	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30309	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
30310	1000004131		1	78	0	8	10	0	100	100	169	169	40	150	38	19	0	16	-1	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	5004	1.0	1.0	Cleric_RelicOfHold.lua	0	0	800	5	1400	3000	0	0.0	0.0	51	0	0	0	0	0	100	41;70;71;43;45;25;136;146;220;148;	100;100;100;100;100;100;100;100;100;100;	0.1	1.5	1.2	0.8	1.0	1.0	1.0	1	1	0	true	0	19	1	false	true	false	100;100;100;100;100;100;100;100;100;100;			false	0	false	true	0	0	0	0	0	0
