ROWID	_ItemID|INTEGER	_Count|INTEGER	_Prob|INTEGER	_Period|INTEGER	_CharmNum|INTEGER	_Msg|BOOLEAN	_Gold|INTEGER	_Look|BOOLEAN	_MsgType|INTEGER	_PotenProb|INTEGER	_PotenLook|BOOLEAN	_UnableOverlap|BOOLEAN	_CharmType|INTEGER	_GainLimit|INTEGER	_ItemOption|INTEGER	_MinLevelLimit|INTEGER	_MaxLevelLimit|INTEGER	_ItemNameID|INTEGER	_ItemNameIDParam|TEXT	_ListColor|TEXT	_ShowProb|FLOAT
1851	268445093	2	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1852	268445096	2	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1853	268446960	50	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1854	268446960	300	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1855	336609280	101	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1856	336609280	200	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1857	336609280	300	0	0	109418	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1858	268447298	1	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1859	268447300	1	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1860	268448416	2	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1861	268449172	2	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1862	612442112	1	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1863	805308284	1	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1864	805307015	1	0	0	109421	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1865	1073750029	1	0	0	109422	false	500000	true	0	0	true	false	0	0	0	0	0	0			0.0
1866	1073750029	1	0	0	109422	false	700000	true	0	0	true	false	0	0	0	0	0	0			0.0
1867	1073750029	1	0	0	109422	false	1500000	true	0	0	true	false	0	0	0	0	0	0			0.0
1868	1073750029	1	0	0	109422	false	2000000	true	0	0	true	false	0	0	0	0	0	0			0.0
1869	1073750029	1	0	0	109422	false	2500000	true	0	0	true	false	0	0	0	0	0	0			0.0
1870	1073750029	1	0	0	109422	false	3000000	true	0	0	true	false	0	0	0	0	0	0			0.0
1871	1073750029	1	0	0	109422	false	10000000	true	0	0	true	false	0	0	0	0	0	0			0.0
1873	805308290	1	0	7	109593	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1874	805308291	1	0	7	109593	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1875	805308292	1	0	7	109593	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1876	805308293	1	0	7	109593	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1877	805308290	6	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16891892
1878	805308291	6	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16891892
1879	805308292	6	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16891892
1880	805308293	6	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16891892
1881	1073760797	20	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13513513
1882	805308278	20	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.10135135
1883	805308277	10	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.067567565
1884	1073796639	1	0	7	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.010135135
1885	805308250	1	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.006756757
1886	1073796637	1	0	0	109640	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0033783785
1887	805308294	40	0	0	110432	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1888	999991	100	0	100	999990	false	100	true	0	0	true	false	1	0	0	0	0	0			0.0
1889	999992	100	0	100	999990	false	100	true	0	0	true	false	1	0	0	0	0	0			0.0
1890	999993	100	0	100	999990	false	100	true	0	0	true	false	1	0	0	0	0	0			0.0
1891	1073794711	1	0	0	999991	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1892	1073794735	1	0	0	999991	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1893	1073760797	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1894	805308278	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1895	805308294	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1896	805308290	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1897	805308291	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1899	805308292	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1900	805308293	1	0	0	999992	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1901	805308247	1	0	7	999993	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1902	805308248	1	0	7	999993	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1903	805308249	1	0	7	999993	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1904	1073750029	1	0	0	999993	false	777	true	0	0	true	false	0	0	0	0	0	0			0.0
1905	1073799147	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1906	1073799148	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1907	1073799149	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1908	1073799150	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1909	1073799151	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1910	1073799152	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1911	1073799153	1	0	0	102367	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1912	872915253	300	0	0	111291	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1913	872915253	400	0	0	111292	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1915	805308400	1	0	0	111831	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1917	805308400	1	0	0	111832	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1918	838861819	1	0	7	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1919	838861820	1	0	7	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1920	805308411	1	0	7	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1921	805308412	1	0	7	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1922	612442112	1	0	0	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1923	805308284	1	0	0	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1924	805307015	1	0	0	111761	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1925	1073774518	1	0	30	113177	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1926	805308407	1	0	0	113177	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1927	1073774518	1	0	7	113178	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1928	805308408	1	0	0	113178	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1929	805308401	1	0	0	110399	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1930	805308402	1	0	0	110396	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1931	805308403	1	0	0	110397	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1932	805308404	1	0	0	110398	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1933	1073750029	1	0	0	112177	false	20130	true	0	0	true	false	0	0	0	0	0	0			0.7649437
1934	1073750029	1	0	0	112177	false	201300	true	0	0	true	false	0	0	0	0	0	0			0.21855535
1935	1073750029	1	0	0	112177	false	2013000	true	0	0	true	false	0	0	0	0	0	0			0.016391652
1936	1073750029	1	0	0	112177	false	20130000	true	0	0	true	false	0	0	0	0	0	0			1.0927767E-4
1937	1073801183	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13157895
1938	1073801184	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13157895
1939	1073801185	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13157895
1940	1073801186	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13157895
1941	1073801187	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13157895
1942	1073801188	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13157895
1943	1073801189	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.10526316
1945	1073801191	1	0	0	110667	false	0	true	0	0	true	false	0	0	0	0	0	0			0.10526316
1946	19	1	0	0	111113	false	0	true	0	0	true	false	1	0	0	0	0	0			0.0
1947	111114	1	0	0	111113	false	0	true	0	0	true	false	1	0	0	0	0	0			0.0
1948	1073797528	1	0	0	111114	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1949	1073794918	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13
1950	1073794919	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16
1951	1073794920	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.033
1952	1073794921	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.01
1953	1073794922	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13
1954	1073794923	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16
1955	1073794924	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.033
1956	1073794925	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.01
1957	1073794926	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13
1958	1073794927	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16
1959	1073794928	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.034
1960	1073794929	1	0	0	113894	false	0	true	0	0	true	false	0	0	0	0	0	0			0.01
1961	1073794930	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13
1962	1073794931	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16
1963	1073794932	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.033
1964	1073794933	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.01
1965	1073794934	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13
1966	1073794935	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16
1967	1073794936	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.033
1968	1073794937	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.01
1969	1073794938	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13
1970	1073794939	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.16
1971	1073794940	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.034
1972	1073794941	1	0	0	113895	false	0	true	0	0	true	false	0	0	0	0	0	0			0.01
1973	1073794942	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22
1974	1073794943	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
1975	1073794944	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.025
1976	1073794945	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005
1977	1073794946	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22
1978	1073794947	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
1979	1073794948	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.025
1980	1073794949	1	0	0	113896	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005
1981	1073794950	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22
1982	1073794951	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
1983	1073794952	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.025
1984	1073794953	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005
1985	1073794954	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22
1986	1073794955	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
1987	1073794956	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.025
1988	1073794957	1	0	0	113897	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005
1989	1073797394	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22
1990	1073797395	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
1991	1073797396	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.025
1992	1073797397	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005
1993	1073797398	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22
1994	1073797399	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.25
1995	1073797400	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.025
1996	1073797401	1	0	0	113898	false	0	true	0	0	true	false	0	0	0	0	0	0			0.005
1997	805307057	1	0	0	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1998	805307061	1	0	0	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
1999	838861818	100	0	0	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2000	872915294	50	0	0	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2001	872915295	50	0	0	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2002	1073789278	1	0	30	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2003	1073802719	1	0	30	113888	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2004	805307057	1	0	0	114588	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2005	805307061	1	0	0	114588	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2006	805308446	1	0	0	114588	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2007	415760512	1	0	0	114589	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2008	415761152	1	0	0	114589	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2009	415761792	1	0	0	114589	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2010	805307015	10	0	0	114589	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2011	1073742921	1	0	0	114590	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2012	805307015	30	0	0	114590	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2013	612442112	30	0	0	114590	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2014	1073802726	1	0	0	114591	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2015	1073779515	1	0	0	114592	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2016	1073770640	1	0	0	114593	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2017	1073750420	1	0	0	114594	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2018	1073770587	1	0	0	114595	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2019	1073756545	1	0	0	114596	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2020	805307014	1	0	0	114597	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2021	872915257	1	0	0	114598	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2022	872915257	2	0	0	114599	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2023	872915257	3	0	0	114600	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2024	872915257	5	0	0	114601	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2025	872915252	5	0	0	114602	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2026	872915252	10	0	0	114603	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2027	872915252	15	0	0	114604	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2028	872915252	25	0	0	114605	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2029	805308199	1	0	0	114606	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2030	805308199	2	0	0	114607	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2031	805308199	3	0	0	114608	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2032	805307033	1	0	0	114609	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2033	872915253	5	0	0	114610	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2034	872915253	15	0	0	114611	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2035	872915253	20	0	0	114612	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2036	872915253	25	0	0	114613	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2037	872915253	200	0	0	114614	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2038	805307644	1	0	0	114615	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2039	805307644	2	0	0	114616	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2040	805307644	3	0	0	114617	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2041	805307644	5	0	0	114618	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2042	1073756546	1	0	0	114619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2043	805307015	1	0	0	114620	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2044	805307015	2	0	0	114621	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2045	1073802727	1	0	0	114622	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2046	612442112	1	0	0	114623	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2047	346041344	10	0	0	114624	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2048	1073742206	3	0	0	114625	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2049	1073742209	3	0	0	114626	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2050	1073742210	3	0	0	114627	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2051	1073742198	1	0	0	114628	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2052	1073742198	3	0	0	114629	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2053	1073742198	4	0	0	114630	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2054	1073742198	5	0	0	114631	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2055	1073789228	1	0	0	114632	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2056	805307015	3	0	0	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2057	1073767457	1	0	30	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2058	1073741986	1	0	15	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2059	1073742265	1	0	15	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2060	1073768145	1	0	0	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2061	805307051	1	0	0	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2062	872915294	50	0	0	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2063	872915295	50	0	0	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2064	1073756550	1	0	7	114633	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2065	872915253	25	0	0	114634	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2066	872915253	50	0	0	114635	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2067	268449158	1	0	0	114636	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2068	805307015	3	0	0	114636	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2069	268449158	1	0	0	114637	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2070	805307015	5	0	0	114637	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2071	872915253	100	0	0	114638	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2072	805307015	5	0	0	114638	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2073	1073802719	1	0	7	114778	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2074	1073802727	1	0	0	114778	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2075	805307051	1	0	0	114778	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2076	805307872	1	0	0	114778	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2077	838861816	1	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2078	838861816	3	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2079	838861816	5	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2080	838861816	7	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2081	838861816	10	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2082	838861816	15	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2083	838861816	20	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2084	838861816	25	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2085	838861816	30	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2086	838861816	50	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2087	838861816	100	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2112	838861816	200	0	30	114355	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2088	805308440	2	0	3	111202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.4516129
2089	805308441	2	0	3	111202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.4516129
2092	872915253	3	0	7	111202	false	0	true	0	0	true	false	0	0	0	0	0	0			0.09677419
2093	1073798441	1	0	0	113728	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2094	1073756545	1	0	0	113728	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2095	805308421	1	0	0	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.3805175
2096	805308421	2	0	0	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.304414
2097	805308421	3	0	0	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0761035
2098	805308421	4	0	0	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.02283105
2099	805308421	5	0	0	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0152207
2100	805308421	10	0	0	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.00761035
2105	805307014	1	0	7	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.00456621
2106	805307341	2	0	7	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.04718417
2107	805307342	2	0	7	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.04718417
2108	805307341	5	0	7	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.04718417
2109	805307342	5	0	7	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.04718417
2110	805307645	1	0	7	112176	false	0	true	0	0	true	false	0	0	0	0	0	0			0.00761035
2111	805308421	100	0	0	115058	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2113	872415283	1	0	0	99849	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2114	1073782910	1	0	0	116164	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2115	805308514	1	0	0	112445	false	0	true	0	0	true	false	0	0	0	0	0	0			0.39215687
2116	805308514	2	0	0	112445	false	0	true	0	0	true	false	0	0	0	0	0	0			0.19607843
2117	805308515	1	0	0	112445	false	0	true	0	0	true	false	0	0	0	0	0	0			0.27450982
2118	805308515	2	0	0	112445	false	0	true	0	0	true	false	0	0	0	0	0	0			0.13725491
2123	805308521	1	0	7	112446	false	0	true	0	0	true	false	0	0	0	0	0	0			0.3
2124	805308521	2	0	7	112446	false	0	true	0	0	true	false	0	0	0	0	0	0			0.15
2125	805308522	1	0	7	112446	false	0	true	0	0	true	false	0	0	0	0	0	0			0.3
2126	805308522	2	0	7	112446	false	0	true	0	0	true	false	0	0	0	0	0	0			0.15
2127	805307564	1	0	0	112446	false	0	true	0	0	true	false	0	0	0	0	0	0			0.1
2128	805308521	1	0	7	112447	false	0	true	0	0	true	false	0	0	0	0	0	0			0.3
2129	805308521	2	0	7	112447	false	0	true	0	0	true	false	0	0	0	0	0	0			0.15
2130	805308522	1	0	7	112447	false	0	true	0	0	true	false	0	0	0	0	0	0			0.3
2131	805308522	2	0	7	112447	false	0	true	0	0	true	false	0	0	0	0	0	0			0.15
2132	805307564	1	0	0	112447	false	0	true	0	0	true	false	0	0	0	0	0	0			0.1
2133	268450058	1	0	30	119519	false	0	true	0	0	true	false	0	0	0	0	0	0			1.0
2134	268446523	1	0	1	119991	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2135	1073838159	1	0	1	101177	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2138	1073838159	1	0	1	101178	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2141	1073838159	1	0	1	101179	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2144	1073838159	1	0	1	101180	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2147	1073838159	1	0	1	101181	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2150	1073838159	1	0	1	101182	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2153	1073838159	1	0	1	101183	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2427	1073838159	1	0	1	101184	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2428	1073838159	1	0	1	101185	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2158	1073811398	1	0	30	119336	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2159	805308605	1	0	0	121619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2160	805308606	1	0	0	121619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2161	805308607	1	0	0	121619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2162	805308608	1	0	0	121619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2163	805308609	1	0	0	121619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2164	805308610	1	0	0	121619	false	0	true	0	0	true	false	0	0	0	0	0	0			0.0
2165	805308615	1	0	1	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.073529415
2166	805308616	1	0	1	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.073529415
2167	805308615	1	0	0	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.05147059
2168	805308616	1	0	0	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.05147059
2169	1073797528	1	0	1	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.22058824
2170	1073797528	1	0	0	120317	true	0	true	0	0	true	false	0	0	0	0	0	0			0.05147059
2171	872915253	5	0	7	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.18382353
2172	872915253	15	0	7	120317	false	0	true	0	0	true	false	0	0	0	0	0	0			0.14705883
