ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
2602003	602003	1	AiMushroom_Green_Bomber.lua	23.001	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602004	602004	1	AiCommon_NoMove.lua	1993.0386	3550.9185	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601930	601930	1	AiBat_Black_Normal.lua	23.001	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601931	601931	1	AiBat_Black_Normal.lua	23.001	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601932	601932	1	AiBroo_Lich_Normal.lua	17.034	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601933	601933	1	AiBroo_Lich_Elite_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601934	601934	1	AiWraith_Black_ANU_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601935	601935	1	AiWraith_Red_ANU_Normal.lua	5.95	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601936	601936	1	AiWraith_Gray_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601937	601937	1	AiGoblin_Bone_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601938	601938	1	AiSkeleton_Gray_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601939	601939	1	AiSkeleton_Green_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601940	601940	1	AiSkeleton_White_Elite_Normal.lua	11.917	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601941	601941	1	AiTroll_Blue_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601942	601942	1	AiMinotauros_Born_Elite_Normal.lua	13.634	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601943	601943	1	AiGhoul_Gray_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601944	601944	1	AiGhoul_Green_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601945	601945	1	Scorpion_Red_Boss_Normal_Fixed.lua	2728.1697	3550.9185	2.97	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601946	601946	1	AiEliteSolider_Normal_Normal.lua	0.0	0.0	16.5	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601947	601947	1	AiEliteSolider_Normal_Normal.lua	0.0	0.0	16.5	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601948	601948	1	AiEliteSolider_Normal_Normal.lua	0.0	0.0	16.5	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601949	601949	1	AiOrc_Bone_Elite_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601950	601950	1	AiLizardman_Red_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601951	601951	1	LizardFlag_Blue_Elite_Normal.lua	34.085	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601952	601952	1	LizardSoldier_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601953	601953	1	AiHoundArmor_General_Normal.lua	23.001	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601954	601954	1	AiSpittler_Red_Grow_97667NormalHell_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601955	601955	1	AiKoboldWarrior_Red_Normal.lua	5.1	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601956	601956	1	AiLittleDemon_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601957	601957	1	Carbunkle_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601958	601958	1	AiGargoyle_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601959	601959	1	KnollFlamer_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601960	601960	1	Unstable_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601961	601961	1	LizardSoldier_Red_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601962	601962	1	FrogFlower_Red_Normal.lua	17.034	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601963	601963	1	AiLamia_Red_Elite_Normal.lua	11.917	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601964	601964	1	AiCyclops_BlackSmith_Named_Normal.lua	2866.1245	3550.9185	3.0	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601965	601965	1	AiCommon_NoMove.lua	2811.5886	3550.9185	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601980	601980	1	AiLittleDemon_Red_Normal.lua	23.001	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601981	601981	1	Evildog_Black_Normal.lua	5.1	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601982	601982	1	AiGoblin_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601983	601983	1	KnollFlamer_Red_Elite_Normal.lua	34.085	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601984	601984	1	Carbunkle_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601985	601985	1	AiLizardman_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601986	601986	1	Crocer_Brown_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601987	601987	1	FrogFlower_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601988	601988	1	LizardSoldier_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601989	601989	1	LizardFlag_Blue_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601990	601990	1	AiLamia_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601991	601991	1	Pterosaur_Red_Boss_Normal.lua	2961.5796	3550.9185	1.98	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601992	601992	1	LizardSoldier_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601993	601993	1	Unstable_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601994	601994	1	Unstable_Red_Named_Normal.lua	47.719	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601995	601995	1	Unstable_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2601996	601996	1	AiHalfGolem_Fire_Elite_Normal.lua	13.634	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602010	602010	1	AiShadow_Dark_Elite_Normal.lua	0.0	0.0	5.4	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602011	602011	1	AiPlayerMonster_BowMaster_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602012	602012	1	AiSpider_Black_Normal.lua	5.1	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602013	602013	1	AiSpider_Yellow_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602014	602014	1	AiQueenSpider_Green_ANU_Normal.lua	54.536	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602015	602015	1	AiEliteSolider_Normal_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602016	602016	1	DeathKnight_Red_Boss_Meteorite_Normal.lua	47.719	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602017	602017	1	AiEliteSolider_Normal_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602018	602018	1	DragonSycophantDevotee_Black_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602019	602019	1	DragonSycophantMagician_Blue_Normal.lua	17.034	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602020	602020	1	DragonSycophantPuni_Green_Boss_Normal.lua	54.536	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602021	602021	1	DragonSycophantPuni_Green_Boss_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602022	602022	1	AiCommon_NoMove.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602023	602023	1	AiWraith_Red_Elite_Normal.lua	10.217	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602024	602024	1	Spittler_Blue_All_Normal.lua	17.034	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602025	602025	1	GreatBeatle_Black_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602026	602026	1	GreatBeatle_Black_Elite_Normal.lua	13.634	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602027	602027	1	GreatBeatleMini_Black_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602028	602028	1	GreatBeatle_Black_Elite_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602029	602029	1	DragonSycophantAss_Gray_Normal.lua	17.034	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602030	602030	1	DragonSycophantCleric_White_Elite_Normal.lua	11.917	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602031	602031	1	DragonSycophantMagician_Blue_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602032	602032	1	DragonSycophantDevotee_Black_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602033	602033	1	AiShadow_Fire_Elite_Normal.lua	848.75653	1183.6395	5.9	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602034	602034	1	AiCommon_NoMove.lua	2510.5186	3550.9185	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602040	602040	1	AiBat_Black_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602041	602041	1	AiLittleDemon_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602042	602042	1	AiLamia_Red_Elite_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602043	602043	1	Unstable_Red_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602044	602044	1	Evildog_Black_Normal.lua	5.1	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602045	602045	1	AiKoboldWarrior_Red_Normal.lua	5.1	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602046	602046	1	AiLizardman_Red_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602047	602047	1	Crocer_Brown_Named_Normal.lua	54.536	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602048	602048	1	LizardSoldier_Red_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602049	602049	1	LizardFlag_Blue_Elite_Normal.lua	34.085	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602050	602050	1	AiTroll_Blue_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602051	602051	1	FrogFlower_Red_Elite_Normal.lua	34.085	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602052	602052	1	AiShadow_Fire_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602053	602053	1	Creep_Red_Boss_Normal.lua	3164.3215	3550.9185	2.475	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602054	602054	1	LizardSoldier_Red_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602070	602070	1	AiSkeleton_Black_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602071	602071	1	AiSkeleton_Gray_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602072	602072	1	AiSkeleton_Green_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602073	602073	1	AiSkeleton_White_Normal.lua	5.95	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602074	602074	1	AiHalfGolem_Iron_Elite_Normal.lua	13.634	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602075	602075	1	AiHalfGolem_StoneMk2_Normal.lua	0.0	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602076	602076	1	AiGargoyle_Green_Elite_Normal.lua	11.917	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602077	602077	1	AiGargoyle_Blue_Elite_Normal.lua	11.917	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602078	602078	1	AiGargoyle_Gray_Mini_Normal.lua	2.975	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602079	602079	1	LivingSword_Gray_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
2602080	602080	1	LivingSword_Blue_Normal.lua	8.517	0.0	1.1	1.3	1.3	1.3	1.3	1.0	1.0	0.5	0.5	0.5	0.5	0.5	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
