ROWID	_SkillIndex1|INTEGER	_SkillLevel1|INTEGER	_SkillIndex2|INTEGER	_SkillLevel2|INTEGER	_SkillIndex3|INTEGER	_SkillLevel3|INTEGER	_SkillIndex4|INTEGER	_SkillLevel4|INTEGER	_SkillIndex5|INTEGER	_SkillLevel5|INTEGER	_SkillIndex6|INTEGER	_SkillLevel6|INTEGER	_SkillIndex7|INTEGER	_SkillLevel7|INTEGER	_SkillIndex8|INTEGER	_SkillLevel8|INTEGER	_SkillIndex9|INTEGER	_SkillLevel9|INTEGER	_SkillIndex10|INTEGER	_SkillLevel10|INTEGER	_SkillIndex11|INTEGER	_SkillLevel11|INTEGER	_SkillIndex12|INTEGER	_SkillLevel12|INTEGER	_SkillIndex13|INTEGER	_SkillLevel13|INTEGER	_SkillIndex14|INTEGER	_SkillLevel14|INTEGER	_SkillIndex15|INTEGER	_SkillLevel15|INTEGER	_SkillIndex16|INTEGER	_SkillLevel16|INTEGER	_SkillIndex17|INTEGER	_SkillLevel17|INTEGER	_SkillIndex18|INTEGER	_SkillLevel18|INTEGER	_SkillIndex19|INTEGER	_SkillLevel19|INTEGER	_SkillIndex20|INTEGER	_SkillLevel20|INTEGER	_SkillIndex21|INTEGER	_SkillLevel21|INTEGER	_SkillIndex22|INTEGER	_SkillLevel22|INTEGER	_SkillIndex23|INTEGER	_SkillLevel23|INTEGER	_SkillIndex24|INTEGER	_SkillLevel24|INTEGER	_SkillIndex25|INTEGER	_SkillLevel25|INTEGER	_SkillIndex26|INTEGER	_SkillLevel26|INTEGER	_SkillIndex27|INTEGER	_SkillLevel27|INTEGER	_SkillIndex28|INTEGER	_SkillLevel28|INTEGER	_SkillIndex29|INTEGER	_SkillLevel29|INTEGER	_SkillIndex30|INTEGER	_SkillLevel30|INTEGER	_SkillIndex31|INTEGER	_SkillLevel31|INTEGER	_SkillIndex32|INTEGER	_SkillLevel32|INTEGER	_SkillIndex33|INTEGER	_SkillLevel33|INTEGER	_SkillIndex34|INTEGER	_SkillLevel34|INTEGER	_SkillIndex35|INTEGER	_SkillLevel35|INTEGER	_SkillIndex36|INTEGER	_SkillLevel36|INTEGER	_SkillIndex37|INTEGER	_SkillLevel37|INTEGER	_SkillIndex38|INTEGER	_SkillLevel38|INTEGER	_SkillIndex39|INTEGER	_SkillLevel39|INTEGER	_SkillIndex40|INTEGER	_SkillLevel40|INTEGER	_SkillIndex41|INTEGER	_SkillLevel41|INTEGER	_SkillIndex42|INTEGER	_SkillLevel42|INTEGER	_SkillIndex43|INTEGER	_SkillLevel43|INTEGER	_SkillIndex44|INTEGER	_SkillLevel44|INTEGER	_SkillIndex45|INTEGER	_SkillLevel45|INTEGER	_SkillIndex46|INTEGER	_SkillLevel46|INTEGER	_SkillIndex47|INTEGER	_SkillLevel47|INTEGER	_SkillIndex48|INTEGER	_SkillLevel48|INTEGER	_SkillIndex49|INTEGER	_SkillLevel49|INTEGER	_SkillIndex50|INTEGER	_SkillLevel50|INTEGER	_SkillIndex51|INTEGER	_SkillLevel51|INTEGER	_SkillIndex52|INTEGER	_SkillLevel52|INTEGER	_SkillIndex53|INTEGER	_SkillLevel53|INTEGER	_SkillIndex54|INTEGER	_SkillLevel54|INTEGER	_SkillIndex55|INTEGER	_SkillLevel55|INTEGER	_SkillIndex56|INTEGER	_SkillLevel56|INTEGER	_SkillIndex57|INTEGER	_SkillLevel57|INTEGER	_SkillIndex58|INTEGER	_SkillLevel58|INTEGER	_SkillIndex59|INTEGER	_SkillLevel59|INTEGER	_SkillIndex60|INTEGER	_SkillLevel60|INTEGER	_SkillIndex61|INTEGER	_SkillLevel61|INTEGER	_SkillIndex62|INTEGER	_SkillLevel62|INTEGER	_SkillIndex63|INTEGER	_SkillLevel63|INTEGER	_SkillIndex64|INTEGER	_SkillLevel64|INTEGER	_SkillIndex65|INTEGER	_SkillLevel65|INTEGER	_SkillIndex66|INTEGER	_SkillLevel66|INTEGER	_SkillIndex67|INTEGER	_SkillLevel67|INTEGER	_SkillIndex68|INTEGER	_SkillLevel68|INTEGER	_SkillIndex69|INTEGER	_SkillLevel69|INTEGER	_SkillIndex70|INTEGER	_SkillLevel70|INTEGER	_SkillIndex71|INTEGER	_SkillLevel71|INTEGER	_SkillIndex72|INTEGER	_SkillLevel72|INTEGER	_SkillIndex73|INTEGER	_SkillLevel73|INTEGER	_SkillIndex74|INTEGER	_SkillLevel74|INTEGER	_SkillIndex75|INTEGER	_SkillLevel75|INTEGER	_SkillIndex76|INTEGER	_SkillLevel76|INTEGER	_SkillIndex77|INTEGER	_SkillLevel77|INTEGER	_SkillIndex78|INTEGER	_SkillLevel78|INTEGER	_SkillIndex79|INTEGER	_SkillLevel79|INTEGER	_SkillIndex80|INTEGER	_SkillLevel80|INTEGER	_SkillIndex81|INTEGER	_SkillLevel81|INTEGER	_SkillIndex82|INTEGER	_SkillLevel82|INTEGER	_SkillIndex83|INTEGER	_SkillLevel83|INTEGER	_SkillIndex84|INTEGER	_SkillLevel84|INTEGER	_SkillIndex85|INTEGER	_SkillLevel85|INTEGER	_SkillIndex86|INTEGER	_SkillLevel86|INTEGER	_SkillIndex87|INTEGER	_SkillLevel87|INTEGER	_SkillIndex88|INTEGER	_SkillLevel88|INTEGER	_SkillIndex89|INTEGER	_SkillLevel89|INTEGER	_SkillIndex90|INTEGER	_SkillLevel90|INTEGER	_SkillIndex91|INTEGER	_SkillLevel91|INTEGER	_SkillIndex92|INTEGER	_SkillLevel92|INTEGER	_SkillIndex93|INTEGER	_SkillLevel93|INTEGER	_SkillIndex94|INTEGER	_SkillLevel94|INTEGER	_SkillIndex95|INTEGER	_SkillLevel95|INTEGER	_SkillIndex96|INTEGER	_SkillLevel96|INTEGER	_SkillIndex97|INTEGER	_SkillLevel97|INTEGER	_SkillIndex98|INTEGER	_SkillLevel98|INTEGER	_SkillIndex99|INTEGER	_SkillLevel99|INTEGER	_SkillIndex100|INTEGER	_SkillLevel100|INTEGER	_SkillIndex101|INTEGER	_SkillLevel101|INTEGER	_SkillIndex102|INTEGER	_SkillLevel102|INTEGER	_SkillIndex103|INTEGER	_SkillLevel103|INTEGER	_SkillIndex104|INTEGER	_SkillLevel104|INTEGER	_SkillIndex105|INTEGER	_SkillLevel105|INTEGER	_SkillIndex106|INTEGER	_SkillLevel106|INTEGER	_SkillIndex107|INTEGER	_SkillLevel107|INTEGER	_SkillIndex108|INTEGER	_SkillLevel108|INTEGER	_SkillIndex109|INTEGER	_SkillLevel109|INTEGER	_SkillIndex110|INTEGER	_SkillLevel110|INTEGER	_SkillIndex111|INTEGER	_SkillLevel111|INTEGER	_SkillIndex112|INTEGER	_SkillLevel112|INTEGER	_SkillIndex113|INTEGER	_SkillLevel113|INTEGER	_SkillIndex114|INTEGER	_SkillLevel114|INTEGER	_SkillIndex115|INTEGER	_SkillLevel115|INTEGER	_SkillIndex116|INTEGER	_SkillLevel116|INTEGER	_SkillIndex117|INTEGER	_SkillLevel117|INTEGER	_SkillIndex118|INTEGER	_SkillLevel118|INTEGER	_SkillIndex119|INTEGER	_SkillLevel119|INTEGER	_SkillIndex120|INTEGER	_SkillLevel120|INTEGER
1010444	310623	1	310624	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010445	310625	1	310626	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010446	310627	1	310628	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010447	310629	1	310630	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010448	310631	1	310632	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010449	310633	1	310634	1	310635	1	310636	1	310637	1	305508	1	305509	1	305510	1	305511	1	305512	1	305513	1	310470	1	305518	1	310469	1	305520	1	305522	1	305524	1	305525	1	305528	1	305529	1	305530	1	305531	1	305532	1	305533	1	305534	1	305535	1	305570	1	305571	1	305572	1	305573	1	305561	1	310461	1	310462	1	310463	1	310464	1	310465	1	310466	1	310467	1	310468	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010450	305895	1	305896	1	310638	1	310639	1	310640	1	310641	1	305546	1	305547	1	305548	1	305549	1	305550	1	305551	1	310642	1	310643	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010451	310585	1	310586	1	310587	1	310588	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010461	305711	1	310488	1	310489	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010471	502671	1	502672	1	502673	1	502674	1	502675	1	502676	1	502677	1	502678	1	502679	1	502680	1	502681	1	502682	1	502683	1	502684	1	502685	1	502686	1	502687	1	502688	1	502718	1	502719	1	502720	1	502709	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010472	502691	1	502692	1	502693	1	502694	1	502695	1	502696	1	502697	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010473	502711	1	502712	1	502713	1	502714	1	502715	1	502716	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010474	502701	1	502702	1	502703	1	502704	1	502705	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1010475	502555	1	502698	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
