ROWID	_EnchantID|INTEGER	_EnchantLevel|INTEGER	_EnchantRatio|FLOAT	_BreakRatio|FLOAT	_MinDown|INTEGER	_MaxDown|INTEGER	_NeedItemID1|INTEGER	_NeedItemCount1|INTEGER	_NeedItemID2|INTEGER	_NeedItemCount2|INTEGER	_NeedItemID3|INTEGER	_NeedItemCount3|INTEGER	_NeedItemID4|INTEGER	_NeedItemCount4|INTEGER	_NeedItemID5|INTEGER	_NeedItemCount5|INTEGER	_NeedCoin|INTEGER	_State1|INTEGER	_State1Value|TEXT	_State2|INTEGER	_State2Value|TEXT	_State3|INTEGER	_State3Value|TEXT	_State4|INTEGER	_State4Value|TEXT	_State5|INTEGER	_State5Value|TEXT	_State6|INTEGER	_State6Value|TEXT	_State7|INTEGER	_State7Value|TEXT	_State8|INTEGER	_State8Value|TEXT	_State9|INTEGER	_State9Value|TEXT	_State10|INTEGER	_State10Value|TEXT	_FailResultDropItemTableID|INTEGER	_PotentialID|INTEGER	_PotentialRatio|FLOAT	_ActionChangeValue|INTEGER	_ProtectItemCount|INTEGER	_ShieldItemCount|INTEGER	_BreakProtectItemCount|INTEGER	_DisjointDrop|INTEGER	_RandFunction|INTEGER	_NeedPoint|INTEGER	_NeedPointCount|INTEGER	_GearScore|INTEGER	_ProtectType|INTEGER	_Msg|BOOLEAN	_Skill_ApplyType|INTEGER	_SkillID|INTEGER	_SkillLevel|INTEGER
50388	847257847	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6655	4	76.688543802	5	76.688543802	6	76.688543802	7	76.688543802	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552954	1	0	0	0	0	false	0	0	0
50389	847257847	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	7260	4	92.0262525624	5	92.0262525624	6	92.0262525624	7	92.0262525624	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552955	1	0	0	0	0	false	0	0	0
50390	847257847	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	12100	4	107.3639613228	5	107.3639613228	6	107.3639613228	7	107.3639613228	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552956	1	0	0	0	0	false	0	0	0
50391	847257847	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	19360	4	122.7016700832	5	122.7016700832	6	122.7016700832	7	122.7016700832	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552957	1	0	0	0	0	false	0	0	0
50392	847257847	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	29040	4	138.0393788436	5	138.0393788436	6	138.0393788436	7	138.0393788436	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552958	1	0	0	0	0	false	0	0	0
50393	847257847	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	48400	4	153.377087604	5	153.377087604	6	153.377087604	7	153.377087604	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552959	1	0	0	0	0	false	0	0	0
50394	847257847	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	72600	4	184.0525051248	5	184.0525051248	6	184.0525051248	7	184.0525051248	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552960	1	0	0	0	0	false	0	0	0
50395	847257847	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	121000	4	230.065631406	5	230.065631406	6	230.065631406	7	230.065631406	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552961	1	0	0	0	0	false	0	0	0
50396	847257848	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	2420	25	89.72	4	0.524	5	0.524	6	0.524	7	0.524	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552947	1	0	0	0	0	false	0	0	0
50397	847257848	2	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3025	25	179.44	4	1.048	5	1.048	6	1.048	7	1.048	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552948	1	0	0	0	0	false	0	0	0
50398	847257848	3	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3630	25	269.16	4	1.572	5	1.572	6	1.572	7	1.572	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552949	1	0	0	0	0	false	0	0	0
50399	847257848	4	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4235	25	358.88	4	2.096	5	2.096	6	2.096	7	2.096	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552950	1	0	0	0	0	false	0	0	0
50400	847257848	5	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4840	25	448.6	4	2.62	5	2.62	6	2.62	7	2.62	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552951	1	0	0	0	0	false	0	0	0
50401	847257848	6	0.9	0.0	0	0	0	1	0	0	0	0	0	0	0	0	5445	25	538.32	4	3.144	5	3.144	6	3.144	7	3.144	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552952	1	0	0	0	0	false	0	0	0
50402	847257848	7	0.7	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6050	25	583.18	4	4.192	5	4.192	6	4.192	7	4.192	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552953	1	0	0	0	0	false	0	0	0
50403	847257848	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6655	25	628.04	4	5.24	5	5.24	6	5.24	7	5.24	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552954	1	0	0	0	0	false	0	0	0
50404	847257848	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	7260	25	672.9	4	6.288	5	6.288	6	6.288	7	6.288	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552955	1	0	0	0	0	false	0	0	0
50405	847257848	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	12100	25	717.76	4	7.336	5	7.336	6	7.336	7	7.336	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552956	1	0	0	0	0	false	0	0	0
50406	847257848	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	19360	25	762.62	4	8.384	5	8.384	6	8.384	7	8.384	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552957	1	0	0	0	0	false	0	0	0
50407	847257848	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	29040	25	807.48	4	9.432	5	9.432	6	9.432	7	9.432	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552958	1	0	0	0	0	false	0	0	0
50408	847257848	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	48400	25	852.34	4	10.48	5	10.48	6	10.48	7	10.48	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552959	1	0	0	0	0	false	0	0	0
50409	847257848	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	72600	25	897.2	4	12.576	5	12.576	6	12.576	7	12.576	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552960	1	0	0	0	0	false	0	0	0
50410	847257848	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	121000	25	1076.64	4	15.72	5	15.72	6	15.72	7	15.72	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552961	1	0	0	0	0	false	0	0	0
50411	847257849	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	2420	25	157.01	4	0.917	5	0.917	6	0.917	7	0.917	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552947	1	0	0	0	0	false	0	0	0
50412	847257849	2	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3025	25	314.02	4	1.834	5	1.834	6	1.834	7	1.834	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552948	1	0	0	0	0	false	0	0	0
50413	847257849	3	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3630	25	471.03	4	2.751	5	2.751	6	2.751	7	2.751	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552949	1	0	0	0	0	false	0	0	0
50414	847257849	4	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4235	25	628.04	4	3.668	5	3.668	6	3.668	7	3.668	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552950	1	0	0	0	0	false	0	0	0
50415	847257849	5	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4840	25	785.05	4	4.585	5	4.585	6	4.585	7	4.585	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552951	1	0	0	0	0	false	0	0	0
50416	847257849	6	0.9	0.0	0	0	0	1	0	0	0	0	0	0	0	0	5445	25	942.06	4	5.502	5	5.502	6	5.502	7	5.502	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552952	1	0	0	0	0	false	0	0	0
50417	847257849	7	0.7	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6050	25	1020.565	4	7.336	5	7.336	6	7.336	7	7.336	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552953	1	0	0	0	0	false	0	0	0
50418	847257849	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6655	25	1099.07	4	9.17	5	9.17	6	9.17	7	9.17	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552954	1	0	0	0	0	false	0	0	0
50419	847257849	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	7260	25	1177.575	4	11.004	5	11.004	6	11.004	7	11.004	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552955	1	0	0	0	0	false	0	0	0
50420	847257849	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	12100	25	1256.08	4	12.838	5	12.838	6	12.838	7	12.838	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552956	1	0	0	0	0	false	0	0	0
50421	847257849	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	19360	25	1334.585	4	14.672	5	14.672	6	14.672	7	14.672	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552957	1	0	0	0	0	false	0	0	0
50422	847257849	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	29040	25	1413.09	4	16.506	5	16.506	6	16.506	7	16.506	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552958	1	0	0	0	0	false	0	0	0
50423	847257849	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	48400	25	1491.595	4	18.34	5	18.34	6	18.34	7	18.34	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552959	1	0	0	0	0	false	0	0	0
50424	847257849	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	72600	25	1570.1	4	22.008	5	22.008	6	22.008	7	22.008	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552960	1	0	0	0	0	false	0	0	0
50425	847257849	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	121000	25	1884.12	4	27.51	5	27.51	6	27.51	7	27.51	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552961	1	0	0	0	0	false	0	0	0
50426	847257850	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	2420	25	112.15	4	0.655	5	0.655	6	0.655	7	0.655	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552947	1	0	0	0	0	false	0	0	0
50427	847257850	2	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3025	25	224.3	4	1.31	5	1.31	6	1.31	7	1.31	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552948	1	0	0	0	0	false	0	0	0
50428	847257850	3	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3630	25	336.45	4	1.965	5	1.965	6	1.965	7	1.965	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552949	1	0	0	0	0	false	0	0	0
50429	847257850	4	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4235	25	448.6	4	2.62	5	2.62	6	2.62	7	2.62	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552950	1	0	0	0	0	false	0	0	0
50430	847257850	5	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4840	25	560.75	4	3.275	5	3.275	6	3.275	7	3.275	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552951	1	0	0	0	0	false	0	0	0
50431	847257850	6	0.9	0.0	0	0	0	1	0	0	0	0	0	0	0	0	5445	25	672.9	4	3.93	5	3.93	6	3.93	7	3.93	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552952	1	0	0	0	0	false	0	0	0
50432	847257850	7	0.7	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6050	25	728.975	4	5.24	5	5.24	6	5.24	7	5.24	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552953	1	0	0	0	0	false	0	0	0
50433	847257850	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6655	25	785.05	4	6.55	5	6.55	6	6.55	7	6.55	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552954	1	0	0	0	0	false	0	0	0
50434	847257850	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	7260	25	841.125	4	7.86	5	7.86	6	7.86	7	7.86	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552955	1	0	0	0	0	false	0	0	0
50435	847257850	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	12100	25	897.2	4	9.17	5	9.17	6	9.17	7	9.17	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552956	1	0	0	0	0	false	0	0	0
50436	847257850	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	19360	25	953.275	4	10.48	5	10.48	6	10.48	7	10.48	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552957	1	0	0	0	0	false	0	0	0
50437	847257850	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	29040	25	1009.35	4	11.79	5	11.79	6	11.79	7	11.79	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552958	1	0	0	0	0	false	0	0	0
50438	847257850	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	48400	25	1065.425	4	13.1	5	13.1	6	13.1	7	13.1	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552959	1	0	0	0	0	false	0	0	0
50439	847257850	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	72600	25	1121.5	4	15.72	5	15.72	6	15.72	7	15.72	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552960	1	0	0	0	0	false	0	0	0
50440	847257850	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	121000	25	1345.8	4	19.65	5	19.65	6	19.65	7	19.65	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552961	1	0	0	0	0	false	0	0	0
50441	847257851	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	2420	25	44.86	4	0.262	5	0.262	6	0.262	7	0.262	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552947	1	0	0	0	0	false	0	0	0
50442	847257851	2	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3025	25	89.72	4	0.524	5	0.524	6	0.524	7	0.524	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552948	1	0	0	0	0	false	0	0	0
50443	847257851	3	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3630	25	134.58	4	0.786	5	0.786	6	0.786	7	0.786	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552949	1	0	0	0	0	false	0	0	0
50444	847257851	4	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4235	25	179.44	4	1.048	5	1.048	6	1.048	7	1.048	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552950	1	0	0	0	0	false	0	0	0
50445	847257851	5	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4840	25	224.3	4	1.31	5	1.31	6	1.31	7	1.31	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552951	1	0	0	0	0	false	0	0	0
50446	847257851	6	0.9	0.0	0	0	0	1	0	0	0	0	0	0	0	0	5445	25	269.16	4	1.572	5	1.572	6	1.572	7	1.572	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552952	1	0	0	0	0	false	0	0	0
50447	847257851	7	0.7	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6050	25	291.59	4	2.096	5	2.096	6	2.096	7	2.096	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552953	1	0	0	0	0	false	0	0	0
50448	847257851	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6655	25	314.02	4	2.62	5	2.62	6	2.62	7	2.62	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552954	1	0	0	0	0	false	0	0	0
50449	847257851	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	7260	25	336.45	4	3.144	5	3.144	6	3.144	7	3.144	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552955	1	0	0	0	0	false	0	0	0
50450	847257851	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	12100	25	358.88	4	3.668	5	3.668	6	3.668	7	3.668	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552956	1	0	0	0	0	false	0	0	0
50451	847257851	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	19360	25	381.31	4	4.192	5	4.192	6	4.192	7	4.192	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552957	1	0	0	0	0	false	0	0	0
50452	847257851	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	29040	25	403.74	4	4.716	5	4.716	6	4.716	7	4.716	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552958	1	0	0	0	0	false	0	0	0
50453	847257851	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	48400	25	426.17	4	5.24	5	5.24	6	5.24	7	5.24	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552959	1	0	0	0	0	false	0	0	0
50454	847257851	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	72600	25	448.6	4	6.288	5	6.288	6	6.288	7	6.288	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552960	1	0	0	0	0	false	0	0	0
50455	847257851	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	121000	25	538.32	4	7.86	5	7.86	6	7.86	7	7.86	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552961	1	0	0	0	0	false	0	0	0
50456	847257852	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	2420	25	44.86	4	0.262	5	0.262	6	0.262	7	0.262	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552947	1	0	0	0	0	false	0	0	0
50457	847257852	2	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3025	25	89.72	4	0.524	5	0.524	6	0.524	7	0.524	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552948	1	0	0	0	0	false	0	0	0
50458	847257852	3	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	3630	25	134.58	4	0.786	5	0.786	6	0.786	7	0.786	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552949	1	0	0	0	0	false	0	0	0
50459	847257852	4	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4235	25	179.44	4	1.048	5	1.048	6	1.048	7	1.048	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552950	1	0	0	0	0	false	0	0	0
50460	847257852	5	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4840	25	224.3	4	1.31	5	1.31	6	1.31	7	1.31	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552951	1	0	0	0	0	false	0	0	0
50461	847257852	6	0.9	0.0	0	0	0	1	0	0	0	0	0	0	0	0	5445	25	269.16	4	1.572	5	1.572	6	1.572	7	1.572	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552952	1	0	0	0	0	false	0	0	0
50462	847257852	7	0.7	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6050	25	291.59	4	2.096	5	2.096	6	2.096	7	2.096	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552953	1	0	0	0	0	false	0	0	0
50463	847257852	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	6655	25	314.02	4	2.62	5	2.62	6	2.62	7	2.62	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552954	1	0	0	0	0	false	0	0	0
50464	847257852	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	7260	25	336.45	4	3.144	5	3.144	6	3.144	7	3.144	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552955	1	0	0	0	0	false	0	0	0
50465	847257852	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	12100	25	358.88	4	3.668	5	3.668	6	3.668	7	3.668	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552956	1	0	0	0	0	false	0	0	0
50466	847257852	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	19360	25	381.31	4	4.192	5	4.192	6	4.192	7	4.192	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552957	1	0	0	0	0	false	0	0	0
50467	847257852	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	29040	25	403.74	4	4.716	5	4.716	6	4.716	7	4.716	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552958	1	0	0	0	0	false	0	0	0
50468	847257852	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	48400	25	426.17	4	5.24	5	5.24	6	5.24	7	5.24	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552959	1	0	0	0	0	false	0	0	0
50469	847257852	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	72600	25	448.6	4	6.288	5	6.288	6	6.288	7	6.288	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552960	1	0	0	0	0	false	0	0	0
50470	847257852	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	121000	25	538.32	4	7.86	5	7.86	6	7.86	7	7.86	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552961	1	0	0	0	0	false	0	0	0
50471	847257853	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4560	4	12.0816583725	5	16.35	6	9.88760620695	7	13.3750952313	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552963	1	0	0	0	0	false	0	0	0
50472	847257853	2	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	5700	4	24.163316745	5	32.7	6	19.7752124139	7	26.7501904626	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552964	1	0	0	0	0	false	0	0	0
50473	847257853	3	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	6840	4	36.2449751175	5	49.05	6	29.66281862085	7	40.1252856939	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552965	1	0	0	0	0	false	0	0	0
50474	847257853	4	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	7980	4	48.32663349	5	65.4	6	39.5504248278	7	53.5003809252	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552966	1	0	0	0	0	false	0	0	0
50475	847257853	5	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	9120	4	60.4082918625	5	81.75	6	49.43803103475	7	66.8754761565	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552967	1	0	0	0	0	false	0	0	0
50476	847257853	6	0.9	0.0	0	0	0	1	0	0	0	0	0	0	0	0	10260	4	72.489950235	5	98.1	6	59.3256372417	7	80.2505713878	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552968	1	0	0	0	0	false	0	0	0
50477	847257853	7	0.7	0.25	0	0	0	2	0	0	0	0	0	0	0	0	11400	4	96.65326698	5	130.8	6	79.1008496556	7	107.0007618504	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552969	1	0	0	0	0	false	0	0	0
50478	847257853	8	0.6	0.25	0	0	0	2	0	0	0	0	0	0	0	0	12540	4	120.816583725	5	163.5	6	98.8760620695	7	133.750952313	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552970	1	0	0	0	0	false	0	0	0
50479	847257853	9	0.5	0.25	0	1	0	2	0	0	0	0	0	0	0	0	13680	4	144.97990047	5	196.2	6	118.6512744834	7	160.5011427756	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	1	1	0	0	184552971	1	0	0	0	0	false	0	0	0
50480	847257853	10	0.4	0.25	0	1	0	2	0	0	0	0	0	0	0	0	22800	4	169.143217215	5	228.9	6	138.4264868973	7	187.2513332382	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552972	1	0	0	0	0	false	0	0	0
50481	847257853	11	0.3	0.25	0	1	0	2	0	0	0	0	0	0	0	0	36480	4	193.30653396	5	261.6	6	158.2016993112	7	214.0015237008	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552973	1	0	0	0	0	false	0	0	0
50482	847257853	12	0.2	0.25	0	1	0	2	0	0	0	0	0	0	0	0	54720	4	217.469850705	5	294.3	6	177.9769117251	7	240.7517141634	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	2	1	0	0	184552974	1	0	0	0	0	false	0	0	0
50483	847257853	13	0.15	0.25	0	1	0	2	0	0	0	0	0	0	0	0	91200	4	241.63316745	5	327	6	197.752124139	7	267.501904626	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	1	0	0	184552975	1	0	0	0	0	false	0	0	0
50484	847257853	14	0.05	0.25	0	1	0	2	0	0	0	0	0	0	0	0	136800	4	289.95980094	5	392.4	6	237.3025489668	7	321.0022855512	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552976	1	0	0	0	0	false	0	0	0
50485	847257853	15	0.01	0.25	0	1	0	2	0	0	0	0	0	0	0	0	228000	4	362.449751175	5	490.5	6	296.6281862085	7	401.252856939	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	3	0	0	0	184552977	1	0	0	0	0	false	0	0	0
50486	847257854	1	1.0	0.0	0	0	0	1	0	0	0	0	0	0	0	0	4560	4	7.53067682925	5	11.2960152357	6	5.5665690036	7	8.3498535054	-1	0	-1	0	-1	0	-1	0	0		0		0	0	0.0	0	0	0	0	184552963	1	0	0	0	0	false	0	0	0
