ROWID	_MonsterTableIndex|INTEGER	_Difficulty|INTEGER	_CustomAI|TEXT	_DeadExperienceWeight|DOUBLE	_CompleteExperienceWeight|DOUBLE	_HPWeight|FLOAT	_AttackPMinWeight|FLOAT	_AttackPMaxWeight|FLOAT	_AttackMMinWeight|FLOAT	_AttackMMaxWeight|FLOAT	_DefensePWeight|FLOAT	_DefenseMWeight|FLOAT	_StiffWeight|FLOAT	_CriticalWeight|FLOAT	_StunWeight|FLOAT	_StiffResistanceWeight|FLOAT	_CriticalResistanceWeight|FLOAT	_StunResistanceWeight|FLOAT	_SuperAmmorWeight|FLOAT	_Element_Str_Weight|FLOAT	_Fire_Def_Weight|FLOAT	_Ice_Def_Weight|FLOAT	_Light_Def_Weight|FLOAT	_Dark_Def_Weight|FLOAT	_MoveSpeedWeight|INTEGER	_DownDelayWeight|FLOAT	_DurabilityWeight|FLOAT	_DeadDurabilityWeight|DOUBLE
1006406	789065639	0	KnollFlamer_Red_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006407	789065640	0	KnollFlamer_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006408	789065641	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006409	789065642	0	DragonSycophantPuni_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006410	789065643	0	DragonSycophantPuni_Red_80AbyssEX_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006411	789065644	0	DragonSycophantPuni_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006412	789065645	0	DragonSycophantPuni_Red_80AbyssEX_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006413	789065646	0	DragonSycophantPuni_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006414	789065647	0	DragonSycophantPuni_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006415	789065648	0	DragonSycophantPuni_Red_80AbyssEX_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006416	789065649	0	DragonSycophantPuni_Red_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006417	789065650	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006418	789065651	0	AiSkeleton_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006419	789065652	0	AiSkeleton_Black_80AbyssEX_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006420	789065653	0	AiSkeleton_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006421	789065654	0	AiSkeleton_Black_80AbyssEX_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006422	789065655	0	AiSkeleton_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006423	789065656	0	AiSkeleton_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006424	789065657	0	AiSkeleton_Black_80AbyssEX_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006425	789065658	0	AiSkeleton_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006426	789065659	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006427	789065660	0	AiHarpy_Black_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006428	789065661	0	AiHarpy_Black_80AbyssEX_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006429	789065662	0	AiHarpy_Black_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006430	789065663	0	AiHarpy_Black_80AbyssEX_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006431	789065664	0	AiHarpy_Black_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006432	789065665	0	AiHarpy_Black_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006433	789065666	0	AiHarpy_Black_80AbyssEX_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006434	789065667	0	AiHarpy_Black_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006435	789065668	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006436	789065669	0	80AbyssEX_Mercenary_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006437	789065670	0	80AbyssEX_Mercenary_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006438	789065671	0	80AbyssEX_Mercenary_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006439	789065672	0	80AbyssEX_Mercenary_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006440	789065673	0	80AbyssEX_Mercenary_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006441	789065674	0	80AbyssEX_Mercenary_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006442	789065675	0	80AbyssEX_Mercenary_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006443	789065676	0	80AbyssEX_Mercenary_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006444	789065677	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006445	789065678	0	80AbyssEX_BowMaster_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006446	789065679	0	80AbyssEX_BowMaster_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006447	789065680	0	80AbyssEX_BowMaster_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006448	789065681	0	80AbyssEX_BowMaster_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006449	789065682	0	80AbyssEX_BowMaster_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006450	789065683	0	80AbyssEX_BowMaster_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006451	789065684	0	80AbyssEX_BowMaster_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006452	789065685	0	80AbyssEX_BowMaster_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006453	789065686	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006454	789065687	0	80AbyssEX_Elementalload_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006455	789065688	0	80AbyssEX_Elementalload_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006456	789065689	0	80AbyssEX_Elementalload_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006457	789065690	0	80AbyssEX_Elementalload_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006458	789065691	0	80AbyssEX_Elementalload_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006459	789065692	0	80AbyssEX_Elementalload_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006460	789065693	0	80AbyssEX_Elementalload_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006461	789065694	0	80AbyssEX_Elementalload_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006462	789065695	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006463	789065696	0	80AbyssEX_Paladin_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006464	789065697	0	80AbyssEX_Paladin_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006465	789065698	0	80AbyssEX_Paladin_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006466	789065699	0	80AbyssEX_Paladin_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006467	789065700	0	80AbyssEX_Paladin_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006468	789065701	0	80AbyssEX_Paladin_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006469	789065702	0	80AbyssEX_Paladin_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006470	789065703	0	80AbyssEX_Paladin_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006471	789065704	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006472	789065705	0	Cube_White_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006473	789065706	0	Cube_White_80AbyssEX_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006474	789065707	0	Cube_White_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006475	789065708	0	Cube_White_80AbyssEX_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006476	789065709	0	Cube_White_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006477	789065710	0	Cube_White_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006478	789065711	0	Cube_White_80AbyssEX_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006479	789065712	0	Cube_White_80AbyssEX_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006480	789065713	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006481	789065714	0	AiDarkElf_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006482	789065715	0	AiDarkElf_Blue_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006483	789065716	0	AiDarkElf_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006484	789065717	0	AiDarkElf_Blue_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006485	789065718	0	AiDarkElf_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006486	789065719	0	AiDarkElf_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006487	789065720	0	AiDarkElf_Blue_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006488	789065721	0	AiDarkElf_Blue_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006489	789065722	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006490	789065723	0	Runeelf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006491	789065724	0	Runeelf_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006492	789065725	0	Runeelf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006493	789065726	0	Runeelf_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006494	789065727	0	Runeelf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006495	789065728	0	Runeelf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006496	789065729	0	Runeelf_Black_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006497	789065730	0	Runeelf_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006498	789065731	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006499	789065732	0	AiOrc_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006500	789065733	0	AiOrc_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006501	789065734	0	AiOrc_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006502	789065735	0	AiOrc_Black_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006503	789065736	0	AiOrc_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006504	789065737	0	AiOrc_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006505	789065738	0	AiOrc_Black_Abyss_Champ2.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006506	789065739	0	AiOrc_Black_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006507	789065740	0	AiGoblin_Gold.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006508	789065741	0	AiBoarManWarrior_Gray_Abyss.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
1006509	789065742	0	AiBoarManWarrior_Gray_Abyss_Champ1.lua	0.0	0.0	0.66	0.66	0.66	0.66	0.66	1.0	1.0	0.8	0.8	0.8	0.8	0.8	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.0
